,date,SO2,iter
985,1400/06/23,5.70886179038353,15.0
986,1400/06/24,5.70886179038353,15.0
987,1400/06/25,5.70886179038353,15.0
988,1400/06/26,5.70886179038353,15.0
989,1400/06/27,5.70886179038353,15.0
990,1400/06/28,5.70886179038353,15.0
991,1400/06/29,5.70886179038353,15.0
992,1400/06/30,5.70886179038353,15.0
993,1400/06/31,5.70886179038353,15.0
994,1400/07/01,5.70886179038353,15.0
995,1400/07/02,5.70886179038353,15.0
996,1400/07/03,5.70886179038353,15.0
997,1400/07/04,5.70886179038353,15.0
998,1400/07/05,5.70886179038353,15.0
999,1400/07/06,5.70886179038353,15.0
1000,1400/07/07,5.70886179038353,14.0
1001,1400/07/08,5.70886179038353,14.0
1002,1400/07/09,5.70886179038353,14.0
1003,1400/07/10,5.70886179038353,14.0
1004,1400/07/11,5.70886179038353,14.0
1005,1400/07/12,5.70886179038353,15.0
1006,1400/07/13,5.70886179038353,15.0
1007,1400/07/14,5.70886179038353,15.0
1008,1400/07/15,5.70886179038353,15.0
1009,1400/07/16,5.70886179038353,15.0
1010,1400/07/17,5.70886179038353,15.0
1011,1400/07/18,5.70886179038353,15.0
1012,1400/07/19,5.70886179038353,15.0
1013,1400/07/20,5.70886179038353,15.0
1014,1400/07/21,5.70886179038353,15.0
1015,1400/07/22,5.70886179038353,15.0
1016,1400/07/23,5.70886179038353,15.0
1017,1400/07/24,5.70886179038353,15.0
1018,1400/07/25,5.70886179038353,15.0
1019,1400/07/26,5.70886179038353,15.0
1020,1400/07/27,5.70886179038353,15.0
1021,1400/07/28,5.70886179038353,15.0
1022,1400/07/29,5.70886179038353,15.0
1023,1400/07/30,5.70886179038353,15.0
1024,1400/08/01,5.70886179038353,15.0
1025,1400/08/02,5.70886179038353,15.0
1026,1400/08/03,5.70886179038353,15.0
1027,1400/08/04,5.70886179038353,15.0
1028,1400/08/05,5.70886179038353,15.0
1029,1400/08/06,5.70886179038353,15.0
1030,1400/08/07,5.70886179038353,15.0
1031,1400/08/08,5.70886179038353,15.0
1032,1400/08/09,5.70886179038353,15.0
1033,1400/08/10,5.70886179038353,14.0
1034,1400/08/11,5.70886179038353,15.0
1035,1400/08/12,5.70886179038353,14.0
1036,1400/08/13,5.70886179038353,15.0
1037,1400/08/14,5.70886179038353,15.0
1038,1400/08/15,5.70886179038353,15.0
1039,1400/08/16,5.70886179038353,15.0
1040,1400/08/17,5.70886179038353,15.0
1041,1400/08/18,5.70886179038353,15.0
1042,1400/08/19,5.70886179038353,15.0
1043,1400/08/20,5.70886179038353,15.0
1044,1400/08/21,5.70886179038353,15.0
1045,1400/08/22,5.70886179038353,15.0
1046,1400/08/23,5.70886179038353,15.0
1047,1400/08/24,5.70886179038353,15.0
1048,1400/08/25,5.70886179038353,15.0
1049,1400/08/26,5.70886179038353,15.0
1050,1400/08/27,5.70886179038353,15.0
1051,1400/08/28,5.70886179038353,15.0
1052,1400/08/29,5.70886179038353,15.0
1053,1400/08/30,5.70886179038353,15.0
1054,1400/09/01,5.70886179038353,15.0
1055,1400/09/02,5.70886179038353,15.0
1056,1400/09/03,5.70886179038353,15.0
1057,1400/09/04,5.70886179038353,15.0
1058,1400/09/05,5.70886179038353,15.0
1059,1400/09/06,6.5,14.0
1060,1400/09/07,11.285714285714286,14.0
1061,1400/09/08,13.214285714285714,14.0
1062,1400/09/09,11.214285714285714,14.0
1063,1400/09/10,14.285714285714286,14.0
1064,1400/09/11,5.70886179038353,15.0
1065,1400/09/12,5.70886179038353,15.0
1066,1400/09/13,5.70886179038353,15.0
1067,1400/09/14,5.70886179038353,15.0
1068,1400/09/15,5.70886179038353,15.0
1069,1400/09/16,5.70886179038353,15.0
1070,1400/09/17,5.70886179038353,15.0
1071,1400/09/18,5.70886179038353,15.0
1072,1400/09/19,5.70886179038353,15.0
1073,1400/09/20,5.70886179038353,15.0
1074,1400/09/21,5.70886179038353,15.0
1075,1400/09/22,5.70886179038353,15.0
1076,1400/09/23,5.70886179038353,15.0
1077,1400/09/24,5.70886179038353,15.0
1078,1400/09/25,5.70886179038353,15.0
1079,1400/09/26,5.70886179038353,15.0
1080,1400/09/27,5.70886179038353,15.0
1081,1400/09/28,5.70886179038353,15.0
1082,1400/09/29,5.70886179038353,15.0
1083,1400/09/30,5.70886179038353,15.0
1084,1400/10/01,5.70886179038353,15.0
1085,1400/10/02,5.70886179038353,15.0
1086,1400/10/03,5.70886179038353,15.0
1087,1400/10/04,5.70886179038353,15.0
1088,1400/10/05,5.70886179038353,15.0
1089,1400/10/06,5.70886179038353,15.0
1090,1400/10/07,5.70886179038353,15.0
1091,1400/10/08,5.70886179038353,15.0
1092,1400/10/09,5.70886179038353,15.0
1093,1400/10/10,5.70886179038353,14.0
1094,1400/10/11,5.70886179038353,15.0
1095,1400/10/12,5.70886179038353,15.0
1096,1400/10/13,5.70886179038353,15.0
1097,1400/10/14,5.70886179038353,15.0
1098,1400/10/15,5.70886179038353,15.0
1099,1400/10/16,5.70886179038353,15.0
1100,1400/10/17,5.70886179038353,15.0
1101,1400/10/18,5.70886179038353,15.0
1102,1400/10/19,5.70886179038353,15.0
1103,1400/10/20,5.70886179038353,15.0
1104,1400/10/21,5.70886179038353,15.0
1105,1400/10/22,5.70886179038353,15.0
1106,1400/10/23,5.70886179038353,15.0
1107,1400/10/24,5.70886179038353,15.0
1108,1400/10/25,5.70886179038353,15.0
1109,1400/10/26,5.70886179038353,15.0
1110,1400/10/27,5.70886179038353,15.0
1111,1400/10/28,5.70886179038353,15.0
1112,1400/10/29,5.70886179038353,15.0
1113,1400/10/30,5.70886179038353,15.0
1114,1400/11/01,5.70886179038353,15.0
1115,1400/11/02,5.70886179038353,15.0
1116,1400/11/03,5.70886179038353,15.0
1117,1400/11/04,5.70886179038353,15.0
1118,1400/11/05,5.70886179038353,15.0
1119,1400/11/06,5.70886179038353,15.0
1120,1400/11/07,5.70886179038353,15.0
1121,1400/11/08,5.70886179038353,15.0
1122,1400/11/09,5.70886179038353,15.0
1123,1400/11/10,5.70886179038353,15.0
1124,1400/11/11,5.70886179038353,15.0
1125,1400/11/12,5.70886179038353,15.0
1126,1400/11/13,5.70886179038353,15.0
1127,1400/11/14,5.70886179038353,15.0
1128,1400/11/15,5.70886179038353,15.0
1129,1400/11/16,5.70886179038353,15.0
1130,1400/11/17,5.70886179038353,15.0
1131,1400/11/18,5.70886179038353,15.0
1132,1400/11/19,5.70886179038353,15.0
1133,1400/11/20,5.70886179038353,15.0
1134,1400/11/21,5.70886179038353,15.0
1135,1400/11/22,5.70886179038353,14.0
1136,1400/11/23,5.70886179038353,14.0
1137,1400/11/24,5.70886179038353,14.0
1138,1400/11/25,5.70886179038353,14.0
1139,1400/11/26,5.70886179038353,15.0
1140,1400/11/27,5.70886179038353,15.0
1141,1400/11/28,5.70886179038353,15.0
1142,1400/11/29,5.70886179038353,15.0
1143,1400/11/30,5.70886179038353,15.0
1144,1400/12/01,5.70886179038353,15.0
1145,1400/12/02,5.70886179038353,15.0
1146,1400/12/03,5.70886179038353,15.0
1147,1400/12/04,5.70886179038353,15.0
1148,1400/12/05,5.70886179038353,15.0
1149,1400/12/06,5.70886179038353,14.0
1150,1400/12/07,5.70886179038353,15.0
1151,1400/12/08,5.70886179038353,15.0
1152,1400/12/09,5.70886179038353,15.0
1153,1400/12/10,5.70886179038353,15.0
1154,1400/12/11,5.70886179038353,15.0
1155,1400/12/12,5.70886179038353,15.0
1156,1400/12/13,5.70886179038353,15.0
1157,1400/12/14,5.70886179038353,15.0
1158,1400/12/15,5.70886179038353,15.0
1159,1400/12/16,5.70886179038353,15.0
1160,1400/12/17,5.70886179038353,15.0
1161,1400/12/18,5.70886179038353,15.0
1162,1400/12/19,5.70886179038353,15.0
1163,1400/12/20,5.70886179038353,15.0
1164,1400/12/21,5.70886179038353,15.0
1165,1400/12/22,5.70886179038353,15.0
1166,1400/12/23,5.70886179038353,15.0
1167,1400/12/24,5.70886179038353,15.0
1168,1400/12/25,5.70886179038353,15.0
1169,1400/12/26,5.70886179038353,15.0
1170,1400/12/27,5.70886179038353,15.0
1171,1400/12/28,5.70886179038353,15.0
1172,1400/12/29,5.70886179038353,15.0
1173,1401/01/01,5.70886179038353,15.0
1174,1401/01/02,5.70886179038353,15.0
1175,1401/01/03,5.70886179038353,15.0
1176,1401/01/04,5.70886179038353,14.0
1177,1401/01/05,5.70886179038353,14.0
1178,1401/01/06,5.70886179038353,14.0
1179,1401/01/07,5.70886179038353,15.0
1180,1401/01/08,5.70886179038353,15.0
1181,1401/01/09,5.70886179038353,15.0
1182,1401/01/10,5.70886179038353,15.0
1183,1401/01/11,5.70886179038353,15.0
1184,1401/01/12,5.70886179038353,15.0
1185,1401/01/13,5.70886179038353,15.0
1186,1401/01/14,5.615384615384615,13.0
1187,1401/01/15,5.70886179038353,14.0
1188,1401/01/16,5.70886179038353,14.0
1189,1401/01/17,5.70886179038353,14.0
1190,1401/01/18,5.70886179038353,15.0
1191,1401/01/19,5.70886179038353,15.0
1192,1401/01/20,5.70886179038353,14.0
1193,1401/01/21,4.0,14.0
1194,1401/01/22,6.642857142857143,14.0
1195,1401/01/23,5.70886179038353,15.0
1196,1401/01/24,6.571428571428571,14.0
1197,1401/01/25,5.071428571428571,14.0
1198,1401/01/26,5.70886179038353,15.0
1199,1401/01/27,5.70886179038353,15.0
1200,1401/01/28,5.70886179038353,15.0
1201,1401/01/29,5.70886179038353,15.0
1202,1401/01/30,5.70886179038353,15.0
1203,1401/01/31,5.70886179038353,15.0
1204,1401/02/01,5.70886179038353,15.0
1205,1401/02/02,5.70886179038353,15.0
1206,1401/02/03,5.70886179038353,15.0
1207,1401/02/04,5.70886179038353,15.0
1208,1401/02/05,5.70886179038353,15.0
1209,1401/02/06,5.70886179038353,15.0
1210,1401/02/07,5.70886179038353,15.0
1211,1401/02/08,5.70886179038353,15.0
1212,1401/02/09,5.70886179038353,15.0
1213,1401/02/10,5.70886179038353,15.0
1214,1401/02/11,5.70886179038353,15.0
1215,1401/02/12,5.70886179038353,15.0
1216,1401/02/13,5.70886179038353,15.0
1217,1401/02/14,5.70886179038353,15.0
1218,1401/02/15,5.70886179038353,15.0
1219,1401/02/16,5.70886179038353,15.0
1220,1401/02/17,5.70886179038353,15.0
1221,1401/02/18,5.70886179038353,15.0
1222,1401/02/19,5.70886179038353,15.0
1223,1401/02/20,5.70886179038353,15.0
1224,1401/02/21,5.70886179038353,15.0
1225,1401/02/22,5.70886179038353,15.0
1226,1401/02/23,5.70886179038353,15.0
1227,1401/02/24,5.70886179038353,15.0
1228,1401/02/25,5.70886179038353,15.0
1229,1401/02/26,5.70886179038353,15.0
1230,1401/02/27,5.70886179038353,15.0
1231,1401/02/28,5.70886179038353,15.0
1232,1401/02/29,5.70886179038353,15.0
1233,1401/02/30,5.70886179038353,15.0
1234,1401/02/31,5.70886179038353,15.0
1235,1401/03/01,5.70886179038353,15.0
1236,1401/03/02,5.70886179038353,15.0
1237,1401/03/03,5.70886179038353,15.0
1238,1401/03/04,5.70886179038353,15.0
1239,1401/03/05,5.70886179038353,15.0
1240,1401/03/06,5.70886179038353,15.0
1241,1401/03/07,5.70886179038353,15.0
1242,1401/03/08,5.70886179038353,15.0
1243,1401/03/09,5.70886179038353,15.0
1244,1401/03/10,5.70886179038353,14.0
1245,1401/03/11,5.70886179038353,14.0
1246,1401/03/13,5.70886179038353,14.0
1247,1401/03/14,5.70886179038353,15.0
1248,1401/03/15,5.70886179038353,15.0
1249,1401/03/16,5.70886179038353,15.0
1250,1401/03/17,5.70886179038353,15.0
1251,1401/03/18,5.70886179038353,15.0
1252,1401/03/19,5.70886179038353,15.0
1253,1401/03/20,5.70886179038353,15.0
1254,1401/03/21,5.70886179038353,15.0
1255,1401/03/22,5.70886179038353,15.0
1256,1401/03/23,5.70886179038353,15.0
1257,1401/03/24,5.70886179038353,15.0
1258,1401/03/25,5.70886179038353,15.0
1259,1401/03/26,5.70886179038353,15.0
1260,1401/03/27,5.70886179038353,15.0
1261,1401/03/28,5.70886179038353,15.0
1262,1401/03/29,5.70886179038353,15.0
1263,1401/03/30,5.70886179038353,15.0
1264,1401/03/31,5.70886179038353,15.0
1265,1401/04/01,5.70886179038353,15.0
1266,1401/04/02,5.70886179038353,15.0
1267,1401/04/03,5.70886179038353,15.0
1268,1401/04/04,5.70886179038353,15.0
1269,1401/04/05,5.70886179038353,15.0
1270,1401/04/06,5.70886179038353,15.0
1271,1401/04/07,5.70886179038353,15.0
1272,1401/04/08,5.70886179038353,15.0
1273,1401/04/09,5.70886179038353,15.0
1274,1401/04/10,5.70886179038353,15.0
1275,1401/04/11,5.70886179038353,15.0
1276,1401/04/12,5.70886179038353,15.0
1277,1401/04/13,5.70886179038353,15.0
1278,1401/04/14,5.70886179038353,14.0
1279,1401/04/15,5.70886179038353,14.0
1280,1401/04/16,5.70886179038353,14.0
1281,1401/04/17,5.70886179038353,14.0
1282,1401/04/18,5.70886179038353,14.0
1283,1401/04/19,5.70886179038353,14.0
1284,1401/04/20,5.70886179038353,15.0
1285,1401/04/21,5.70886179038353,15.0
1286,1401/04/22,5.70886179038353,15.0
1287,1401/04/23,5.70886179038353,15.0
1288,1401/04/24,5.70886179038353,15.0
1289,1401/04/25,5.70886179038353,15.0
1290,1401/04/26,5.70886179038353,15.0
1291,1401/04/27,5.70886179038353,15.0
1292,1401/04/28,5.70886179038353,15.0
1293,1401/04/29,5.70886179038353,15.0
1294,1401/04/30,5.70886179038353,15.0
1295,1401/04/31,5.70886179038353,15.0
1296,1401/05/01,5.70886179038353,15.0
1297,1401/05/02,5.70886179038353,15.0
1298,1401/05/03,5.70886179038353,15.0
1299,1401/05/04,5.70886179038353,15.0
1300,1401/05/05,5.70886179038353,15.0
1301,1401/05/06,5.70886179038353,15.0
1302,1401/05/07,5.70886179038353,13.0
1303,1401/05/08,5.70886179038353,15.0
1304,1401/05/09,5.70886179038353,15.0
1305,1401/05/10,5.70886179038353,15.0
1306,1401/05/11,5.70886179038353,15.0
1307,1401/05/12,5.70886179038353,15.0
1308,1401/05/13,5.70886179038353,15.0
1309,1401/05/14,5.70886179038353,15.0
1310,1401/05/15,5.70886179038353,15.0
1311,1401/05/16,5.70886179038353,15.0
1312,1401/05/17,5.70886179038353,15.0
1313,1401/05/18,5.70886179038353,15.0
1314,1401/05/19,5.70886179038353,15.0
1315,1401/05/24,5.70886179038353,15.0
1316,1401/05/25,5.70886179038353,15.0
1317,1401/05/26,5.70886179038353,14.0
1318,1401/05/27,5.70886179038353,14.0
1319,1401/05/28,5.70886179038353,14.0
1320,1401/05/29,5.70886179038353,15.0
1321,1401/05/30,5.70886179038353,14.0
1322,1401/05/31,5.70886179038353,14.0
1323,1401/06/01,5.70886179038353,14.0
1324,1401/06/02,5.70886179038353,14.0
1325,1401/06/03,5.70886179038353,14.0
1326,1401/06/04,5.70886179038353,14.0
1327,1401/06/05,5.70886179038353,14.0
1328,1401/06/06,5.70886179038353,14.0
1329,1401/06/07,5.70886179038353,14.0
1330,1401/06/08,5.70886179038353,15.0
1331,1401/06/09,5.70886179038353,15.0
1332,1401/06/10,5.70886179038353,15.0
1333,1401/06/11,5.70886179038353,15.0
1334,1401/06/12,5.70886179038353,15.0
1335,1401/06/13,5.70886179038353,15.0
1336,1401/06/14,5.70886179038353,15.0
1337,1401/06/15,5.70886179038353,15.0
1338,1401/06/16,5.70886179038353,15.0
1339,1401/06/17,5.70886179038353,15.0
1340,1401/06/18,5.70886179038353,15.0
1341,1401/06/19,5.70886179038353,15.0
1342,1401/06/20,5.70886179038353,15.0
1343,1401/06/21,5.70886179038353,15.0
1344,1401/06/22,5.70886179038353,15.0
1345,1401/06/23,5.70886179038353,15.0
1346,1401/06/24,5.70886179038353,15.0
1347,1401/06/25,5.70886179038353,15.0
1348,1401/06/26,5.70886179038353,15.0
1349,1401/06/27,5.70886179038353,15.0
1350,1401/06/28,5.70886179038353,15.0
1351,1401/06/29,5.70886179038353,15.0
1352,1401/06/30,5.70886179038353,15.0
1353,1401/06/31,5.70886179038353,15.0
1354,1401/07/01,5.70886179038353,15.0
1355,1401/07/02,5.70886179038353,15.0
1356,1401/07/03,5.70886179038353,15.0
1357,1401/07/04,5.70886179038353,15.0
1358,1401/07/05,5.70886179038353,15.0
1359,1401/07/06,5.70886179038353,15.0
1360,1401/07/07,5.70886179038353,15.0
1361,1401/07/08,5.70886179038353,15.0
1362,1401/07/09,5.70886179038353,15.0
1363,1401/07/10,5.70886179038353,15.0
1364,1401/07/11,5.70886179038353,15.0
1365,1401/07/12,5.70886179038353,15.0
1366,1401/07/13,5.70886179038353,15.0
1367,1401/07/14,5.70886179038353,15.0
1368,1401/07/15,5.70886179038353,15.0
1369,1401/07/16,5.70886179038353,15.0
1370,1401/07/17,5.70886179038353,15.0
1371,1401/07/18,5.70886179038353,15.0
1372,1401/07/19,5.70886179038353,15.0
1373,1401/07/20,5.70886179038353,15.0
1374,1401/07/21,5.70886179038353,15.0
1375,1401/07/22,5.70886179038353,15.0
1376,1401/07/23,5.70886179038353,15.0
1377,1401/07/24,5.70886179038353,15.0
1378,1401/07/25,5.70886179038353,15.0
1379,1401/07/26,5.70886179038353,15.0
1380,1401/07/27,5.70886179038353,15.0
1381,1401/07/28,5.70886179038353,15.0
1382,1401/07/29,5.70886179038353,15.0
1383,1401/07/30,5.70886179038353,15.0
1384,1401/08/01,5.70886179038353,15.0
1385,1401/08/02,5.70886179038353,15.0
1386,1401/08/03,5.70886179038353,15.0
1387,1401/08/04,5.70886179038353,15.0
1388,1401/08/05,5.70886179038353,15.0
1389,1401/08/06,5.70886179038353,15.0
1390,1401/08/07,5.70886179038353,15.0
1391,1401/08/08,5.70886179038353,15.0
1392,1401/08/09,5.70886179038353,15.0
1393,1401/08/10,5.70886179038353,15.0
1394,1401/08/11,5.70886179038353,15.0
1395,1401/08/12,5.70886179038353,15.0
1396,1401/08/13,5.70886179038353,15.0
1397,1401/08/14,5.70886179038353,15.0
1398,1401/08/15,5.70886179038353,15.0
1399,1401/08/16,5.70886179038353,15.0
1400,1401/08/17,5.70886179038353,15.0
1401,1401/08/18,5.70886179038353,15.0
1402,1401/08/19,5.70886179038353,15.0
1403,1401/08/20,5.70886179038353,15.0
1404,1401/08/21,5.70886179038353,15.0
1405,1401/08/22,5.70886179038353,15.0
1406,1401/08/23,5.70886179038353,15.0
1407,1401/08/24,5.70886179038353,15.0
1408,1401/08/25,5.70886179038353,15.0
1409,1401/08/26,5.70886179038353,15.0
1410,1401/08/27,5.70886179038353,15.0
1411,1401/08/28,5.70886179038353,15.0
1412,1401/08/29,5.70886179038353,15.0
1413,1401/08/30,5.70886179038353,15.0
1414,1401/09/01,5.70886179038353,15.0
1415,1401/09/02,5.70886179038353,15.0
1416,1401/09/03,5.70886179038353,15.0
1417,1401/09/04,5.70886179038353,15.0
1418,1401/09/05,5.70886179038353,15.0
1419,1401/09/06,5.70886179038353,15.0
1420,1401/09/07,5.70886179038353,15.0
1421,1401/09/08,5.70886179038353,15.0
1422,1401/09/09,5.70886179038353,15.0
1423,1401/09/10,5.70886179038353,15.0
1424,1401/09/11,5.70886179038353,15.0
1425,1401/09/12,5.70886179038353,15.0
1426,1401/09/13,5.70886179038353,15.0
1427,1401/09/14,5.70886179038353,15.0
1428,1401/09/15,5.70886179038353,15.0
1429,1401/09/16,5.70886179038353,15.0
1430,1401/09/17,5.70886179038353,15.0
1431,1401/09/18,5.70886179038353,15.0
1432,1401/09/19,5.70886179038353,15.0
1433,1401/09/20,5.70886179038353,15.0
1434,1401/09/21,5.70886179038353,15.0
1435,1401/09/22,5.70886179038353,15.0
1436,1401/09/23,5.70886179038353,15.0
1437,1401/09/24,5.70886179038353,15.0
1438,1401/09/25,5.70886179038353,15.0
1439,1401/09/26,5.70886179038353,15.0
1440,1401/09/27,5.70886179038353,15.0
1441,1401/09/28,5.70886179038353,15.0
1442,1401/09/29,5.70886179038353,15.0
1443,1401/09/30,5.70886179038353,15.0
1444,1401/10/01,5.70886179038353,15.0
1445,1401/10/02,5.70886179038353,15.0
1446,1401/10/03,5.70886179038353,15.0
1447,1401/10/04,5.70886179038353,15.0
1448,1401/10/05,5.70886179038353,15.0
1449,1401/10/06,5.70886179038353,15.0
1450,1401/10/07,5.70886179038353,15.0
1451,1401/10/08,5.70886179038353,15.0
1452,1401/10/09,5.70886179038353,15.0
1453,1401/10/10,5.70886179038353,15.0
1454,1399/06/14,5.70886179038353,14.0
1455,1400/01/27,5.70886179038353,14.0
1456,1401/03/12,5.0,1.0
1457,1401/05/20,5.70886179038353,14.0
1458,1401/05/21,5.70886179038353,14.0
1459,1401/05/22,5.70886179038353,14.0
1460,1401/05/23,5.70886179038353,14.0
