,15650.0,15927.837499999996,16342.320898437501,17020.784742431642,17259.10322065735,16913.695934073545,17298.997147732025,17694.5065127651
0,3859.0,3859.0,3859.0,3859.0,3859.0,3859,3859.0,3859.0
1,3864.0,3864.0,3861.0,3864.0,3861.0,3864,3861.0,3864.0
2,4140.0,4140.0,3990.0,4140.0,3990.0,4140,3990.0,4140.0
3,11124.0,11124.0,11124.0,11124.0,11124.0,11124,11124.0,11124.0
4,11123.0,11123.0,11123.0,11123.0,11123.0,11123,11123.0,11123.0
5,4016.0,4016.0,4016.0,4016.0,4016.0,4016,4016.0,4016.0
6,3870.0,3870.0,3870.0,3870.0,3870.0,3870,3870.0,3870.0
7,3868.0,3868.0,3868.0,3868.0,3868.0,3868,3868.0,3868.0
8,3866.0,3866.0,3866.0,3856.0,3866.0,3866,3866.0,3866.0
9,4090.0,4090.0,4090.0,3858.0,4090.0,4086,4086.0,4090.0
10,3887.0,3887.0,3887.0,3995.0,3887.0,4004,4004.0,3887.0
11,3603.0,3603.0,3603.0,3979.0,3603.0,4003,4006.0,3603.0
12,3602.0,3602.0,3602.0,3828.0,3602.0,3878,4001.0,3602.0
13,3564.0,3564.0,3564.0,3827.0,3564.0,3863,3999.0,3564.0
14,3562.0,3562.0,3562.0,3829.0,3562.0,4008,4000.0,3562.0
15,3563.0,3563.0,3563.0,3806.0,3563.0,4009,4079.0,3563.0
16,3611.0,3611.0,3611.0,3790.0,3611.0,4078,3855.0,3611.0
17,3615.0,3615.0,3615.0,3781.0,3615.0,3522,3810.0,3615.0
18,3617.0,3617.0,3617.0,3780.0,3617.0,3521,3824.0,3617.0
19,3613.0,3613.0,3613.0,3766.0,3613.0,3523,4093.0,3613.0
20,3549.0,3549.0,3549.0,3767.0,3549.0,3512,4094.0,3549.0
21,3543.0,3543.0,3543.0,3959.0,3543.0,3657,3489.0,3596.0
22,3540.0,3540.0,3540.0,3701.0,3540.0,3648,3630.0,3542.0
23,3541.0,3541.0,3541.0,3698.0,3541.0,3605,3643.0,3541.0
24,3597.0,3597.0,3597.0,3694.0,3597.0,3505,3629.0,3597.0
25,3551.0,3551.0,3551.0,3695.0,3551.0,3506,3573.0,3551.0
26,3496.0,3496.0,3496.0,2235.0,3496.0,3490,3570.0,3496.0
27,3497.0,3497.0,3497.0,1883.0,3497.0,3485,1862.0,3497.0
28,3664.0,3664.0,3664.0,2221.0,3664.0,3486,1863.0,3664.0
29,3593.0,3593.0,3593.0,1845.0,3593.0,3581,1752.0,3593.0
30,3587.0,3587.0,3587.0,1710.0,3587.0,3478,1881.0,3587.0
31,3582.0,3582.0,3582.0,1712.0,3582.0,3623,1846.0,3582.0
32,1859.0,1859.0,1859.0,1713.0,1859.0,3457,1845.0,1859.0
33,1854.0,1854.0,1854.0,1841.0,1854.0,3622,1710.0,1854.0
34,1851.0,1851.0,1851.0,1828.0,1851.0,3579,1712.0,1851.0
35,1749.0,1749.0,1749.0,1691.0,1749.0,3578,1713.0,1749.0
36,1720.0,1720.0,1720.0,1667.0,1720.0,3455,1841.0,1720.0
37,164.0,164.0,164.0,1669.0,164.0,1765,1828.0,164.0
38,180.0,180.0,180.0,1663.0,180.0,1762,1691.0,180.0
39,183.0,183.0,183.0,1657.0,183.0,1763,1667.0,183.0
40,1866.0,1866.0,1866.0,1658.0,1866.0,1738,1669.0,1866.0
41,1680.0,1680.0,1680.0,1869.0,1680.0,1739,1663.0,1680.0
42,1671.0,1671.0,1671.0,1868.0,1662.0,1725,1657.0,1662.0
43,1661.0,1661.0,1661.0,1670.0,1644.0,1722,1658.0,1644.0
44,1662.0,1662.0,1662.0,1665.0,99.0,1721,1869.0,99.0
45,1644.0,1644.0,1644.0,1666.0,84.0,296,1656.0,84.0
46,99.0,99.0,99.0,1819.0,1608.0,1720,1649.0,1608.0
47,84.0,84.0,84.0,1820.0,70.0,164,1650.0,70.0
48,1608.0,1608.0,1608.0,1621.0,1593.0,180,1819.0,1593.0
49,70.0,70.0,70.0,1617.0,1585.0,183,1820.0,1585.0
50,1593.0,1593.0,1593.0,1594.0,52.0,1866,1621.0,52.0
51,1585.0,1585.0,1585.0,1581.0,51.0,1680,1617.0,51.0
52,52.0,52.0,52.0,1585.0,53.0,1671,1594.0,53.0
53,51.0,51.0,51.0,52.0,176.0,1661,1581.0,176.0
54,54.0,54.0,53.0,51.0,173.0,1662,1585.0,173.0
55,55.0,55.0,176.0,54.0,174.0,1644,52.0,174.0
56,48.0,48.0,173.0,55.0,49.0,99,51.0,49.0
57,49.0,49.0,174.0,48.0,175.0,84,54.0,175.0
58,175.0,175.0,49.0,49.0,179.0,1608,55.0,179.0
59,179.0,179.0,175.0,175.0,18.0,70,48.0,18.0
60,18.0,18.0,179.0,179.0,4.0,1593,49.0,4.0
61,4.0,4.0,18.0,18.0,19.0,1585,175.0,19.0
62,19.0,19.0,4.0,4.0,6.0,52,179.0,6.0
63,6.0,6.0,19.0,19.0,11.0,51,18.0,11.0
64,11.0,11.0,6.0,6.0,,53,4.0,
65,,,11.0,11.0,,176,19.0,
66,,,,,,173,6.0,
67,,,,,,174,11.0,
68,,,,,,49,,
69,,,,,,175,,
70,,,,,,179,,
71,,,,,,18,,
72,,,,,,4,,
73,,,,,,19,,
74,,,,,,6,,
75,,,,,,11,,
