n,D,H,Hs,a1,a2,b1,b2,c1,c2,f,m,p1,p2,e,n,k,t,phi_b,j*
3,1,1.2,"(0.00, 0.60)",0,0.5,0.8,0.45,0.2,0.25,1.3,0.8,0.4,0.4,0.2,0.8,0.8,0.25,32,0.02
3,2,2.2,"(0.00, 0.60)",0,0.8,1.2,0.55,0.3,0.25,2,0.8,1.2,0.6,0.3,0.8,1.8,0.25,35,0.02
3,2,2.2,"(0.60, 2.00)",0,0.2,0.8,0.55,0.3,0.25,1,0.8,0.6,0.6,0.2,0.8,1,0.25,35,0.02
3,2,2.2,"(2.00, 4.00)",0,0.4,0.8,0.55,0.3,0.25,1.2,0.8,0.6,0.6,0.4,0.8,1.4,0.25,35,0.02
3,2,2.2,"(4.00, 6.00)",0.1,0.6,0.8,0.55,0.3,0.25,1.5,0.8,0.6,0.6,0.65,0.8,1.9,0.3,33,0.02
3,3,2.25,"(0.00, 0.60)",0,0.8,1.2,0.55,0.3,0.25,2,0.8,1.2,0.6,0.45,0.8,2.1,0.3,30,0.02
2,3,2.25,"(0.60, 2.00)",0,0.2,0.8,0.55,0.3,0.25,1,0.8,0.6,0.6,0.4,0.8,1.4,0.3,35,0.02
2,3,2.25,"(2.00, 4.00)",0.1,0.6,0.8,0.55,0.3,0.25,1.5,0.8,0.6,0.6,0.65,0.8,1.9,0.35,35,0.02
2,3,2.25,"(4.00, 6.00)",0.25,0.75,0.8,0.55,0.3,0.25,1.8,1.2,0.6,0.6,1,1.2,2.6,0.4,35,0.02
3,4,3.25,"(0.00, 0.25)",0,1.2,1.8,0.7,0.4,0.3,3,1,1.8,0.8,0.65,1,3.1,0.4,30,0.02
3,5,3.5,"(0.00, 0.25)",0,1.2,2,0.7,0.4,0.3,3.2,1.2,2,0.8,0.7,1.2,3.4,0.45,28,0.02
3,6,4.3,"(0.00, 0.25)",0,1.45,2.4,0.7,0.4,0.3,3.85,1.3,2.4,0.8,0.85,1.3,4.1,0.5,28,0.02
3,7,4.8,"(0.00, 0.25)",0,1.6,2.8,0.8,0.5,0.3,4.4,1.5,2.8,1,1,1.5,4.8,0.55,28,0.02
3,8,4.8,"(0.00, 0.25)",0,1.65,3,0.9,0.6,0.3,4.65,1.5,3,1.2,1,1.5,5,0.6,28,0.02
