arrival_time,source,destination,player_id
1,2,21,1
1,20,2,2
2,16,14,3
5,18,6,4
7,8,13,5
7,15,16,6
8,15,1,7
8,4,22,8
10,16,15,9
10,8,23,10
11,7,16,11
13,9,18,12
13,18,12,13
15,10,11,14
15,17,6,15
17,10,7,16
17,18,1,17
18,17,8,18
18,21,23,19
19,17,20,20
20,13,11,21
20,3,13,22
22,19,23,23
23,7,22,24
24,7,17,25
25,20,8,26
26,18,4,27
27,15,14,28
27,23,3,29
28,18,22,30
30,1,16,31
32,19,9,32
33,11,7,33
34,22,2,34
36,9,8,35
36,4,3,36
37,16,24,37
37,5,4,38
37,17,8,39
37,23,3,40
38,1,7,41
38,12,1,42
40,11,21,43
41,3,15,44
41,15,21,45
43,10,8,46
44,12,17,47
44,2,13,48
44,22,19,49
45,1,9,50
46,23,7,51
46,24,1,52
46,7,1,53
47,8,3,54
50,4,2,55
50,8,20,56
51,24,15,57
53,13,14,58
54,4,17,59
54,17,23,60
55,3,18,61
56,15,17,62
57,22,4,63
57,9,3,64
57,20,13,65
58,19,12,66
58,13,11,67
58,21,18,68
60,4,17,69
63,8,4,70
63,10,20,71
65,4,13,72
66,20,2,73
66,19,14,74
66,21,24,75
68,17,15,76
68,5,24,77
68,8,9,78
69,7,4,79
70,1,3,80
70,19,10,81
70,1,7,82
73,9,16,83
73,13,5,84
75,2,7,85
75,18,9,86
76,10,7,87
78,7,6,88
79,20,8,89
80,11,7,90
82,4,13,91
82,11,19,92
83,15,16,93
84,17,10,94
86,14,16,95
86,9,1,96
86,6,24,97
86,17,15,98
87,10,9,99
88,23,19,100
89,17,18,101
89,1,8,102
94,18,2,103
95,9,1,104
97,21,18,105
98,23,21,106
98,2,3,107
98,24,23,108
99,18,19,109
99,10,4,110
99,6,8,111
101,8,19,112
101,11,13,113
102,22,2,114
103,17,14,115
103,24,5,116
105,12,5,117
106,13,21,118
107,1,14,119
108,24,22,120
109,18,6,121
110,6,11,122
114,20,21,123
114,16,5,124
114,10,5,125
116,5,11,126
117,24,10,127
117,3,20,128
118,17,11,129
121,21,24,130
121,18,15,131
123,17,8,132
123,10,21,133
123,19,4,134
127,4,3,135
129,13,15,136
131,13,21,137
132,20,22,138
132,22,5,139
134,21,12,140
136,19,24,141
136,11,2,142
137,17,16,143
137,16,14,144
138,17,20,145
139,21,15,146
139,17,5,147
139,2,19,148
140,23,2,149
140,22,9,150
141,22,15,151
142,17,5,152
142,24,4,153
142,1,11,154
143,8,13,155
144,4,11,156
145,8,5,157
145,10,22,158
145,4,9,159
148,17,2,160
150,19,10,161
150,16,2,162
151,20,21,163
154,5,4,164
154,14,12,165
154,7,4,166
154,13,22,167
155,24,2,168
155,13,3,169
156,19,12,170
157,10,15,171
157,9,12,172
162,7,22,173
164,24,18,174
164,3,1,175
166,16,17,176
167,24,16,177
168,1,16,178
168,3,4,179
168,18,7,180
168,20,18,181
170,13,9,182
170,2,1,183
171,8,22,184
171,7,23,185
172,6,15,186
172,13,9,187
173,16,5,188
173,24,16,189
173,15,1,190
176,19,23,191
176,1,23,192
176,3,7,193
180,4,22,194
180,12,6,195
181,13,21,196
181,20,16,197
182,6,12,198
186,20,23,199
187,4,3,200
190,14,23,201
190,20,21,202
190,4,9,203
191,3,9,204
191,9,19,205
191,1,18,206
192,13,15,207
195,21,17,208
197,8,4,209
198,2,10,210
199,2,12,211
202,14,16,212
203,21,5,213
204,15,12,214
205,11,15,215
206,5,8,216
206,17,1,217
207,20,6,218
210,19,1,219
210,13,6,220
210,24,14,221
211,13,8,222
212,8,24,223
212,17,7,224
213,1,7,225
215,19,5,226
215,21,24,227
217,13,5,228
218,22,9,229
219,1,4,230
221,11,15,231
221,20,19,232
221,6,22,233
225,1,14,234
226,10,15,235
227,21,22,236
227,5,13,237
227,24,11,238
228,12,2,239
228,20,1,240
229,5,21,241
230,13,22,242
230,7,20,243
231,15,14,244
232,11,16,245
233,2,23,246
234,7,11,247
234,5,24,248
238,18,17,249
238,15,5,250
240,4,22,251
242,15,6,252
242,22,13,253
243,22,9,254
244,12,14,255
245,23,6,256
250,14,8,257
251,13,3,258
251,5,23,259
253,10,16,260
254,19,18,261
255,4,13,262
257,23,20,263
259,17,8,264
259,18,17,265
259,15,2,266
260,23,10,267
260,4,16,268
262,16,12,269
262,6,2,270
262,1,4,271
263,10,19,272
264,5,21,273
264,10,9,274
270,7,16,275
271,15,17,276
272,7,14,277
272,21,4,278
273,18,21,279
273,11,22,280
273,17,24,281
278,13,9,282
279,18,14,283
280,18,5,284
280,9,15,285
281,3,2,286
282,4,16,287
282,22,2,288
283,10,17,289
283,11,20,290
285,2,19,291
286,12,20,292
287,11,18,293
287,22,1,294
288,9,13,295
288,15,11,296
288,18,13,297
288,22,11,298
289,8,5,299
291,17,4,300
292,8,23,301
293,6,14,302
294,15,6,303
299,2,16,304
301,9,11,305
304,4,18,306
306,4,20,307
306,12,3,308
308,5,14,309
308,22,24,310
309,16,5,311
309,7,10,312
309,21,12,313
311,13,20,314
313,3,1,315
313,18,9,316
314,15,7,317
314,17,2,318
317,21,3,319
317,14,8,320
317,18,7,321
319,17,5,322
319,6,5,323
319,17,21,324
320,23,9,325
321,16,24,326
322,9,11,327
322,17,8,328
322,1,11,329
322,13,8,330
322,13,6,331
322,4,17,332
323,8,5,333
324,3,15,334
324,13,7,335
324,9,13,336
325,19,23,337
326,4,17,338
327,18,5,339
328,12,2,340
329,9,12,341
329,7,8,342
330,5,11,343
331,20,17,344
332,22,5,345
332,22,17,346
334,14,11,347
334,13,3,348
335,4,16,349
337,3,4,350
337,17,10,351
337,24,16,352
339,9,1,353
340,18,15,354
341,21,15,355
343,2,22,356
343,18,11,357
343,10,19,358
344,13,8,359
344,15,6,360
344,13,19,361
345,4,7,362
346,10,1,363
346,23,1,364
349,9,11,365
349,18,15,366
352,17,14,367
352,23,4,368
352,14,10,369
355,6,14,370
356,23,10,371
356,4,21,372
357,5,22,373
360,21,17,374
360,10,21,375
360,9,19,376
360,11,23,377
361,3,10,378
362,22,4,379
364,4,19,380
365,19,9,381
366,19,14,382
366,10,1,383
368,2,12,384
373,13,3,385
374,19,16,386
375,10,19,387
376,21,11,388
377,6,16,389
377,16,11,390
378,18,24,391
379,21,24,392
379,21,17,393
380,11,24,394
380,24,10,395
381,20,23,396
383,19,3,397
384,11,8,398
384,1,11,399
384,6,12,400
384,1,19,401
385,24,9,402
388,8,22,403
390,19,10,404
392,9,15,405
392,5,20,406
394,18,11,407
395,24,4,408
395,11,13,409
396,10,1,410
396,14,8,411
396,8,4,412
398,5,12,413
399,4,20,414
399,5,3,415
402,14,20,416
402,1,8,417
403,4,7,418
404,4,10,419
408,18,4,420
409,7,14,421
409,2,15,422
409,21,4,423
410,17,9,424
410,22,7,425
411,19,6,426
411,1,11,427
413,18,8,428
414,16,8,429
415,6,3,430
416,11,4,431
416,20,2,432
417,6,20,433
421,1,16,434
421,2,14,435
422,14,16,436
422,17,24,437
422,11,5,438
423,20,16,439
424,17,18,440
424,17,7,441
425,9,12,442
425,16,24,443
426,2,22,444
426,4,21,445
429,11,2,446
430,4,13,447
430,5,8,448
431,7,24,449
432,9,5,450
432,2,16,451
432,11,6,452
432,18,7,453
435,17,18,454
435,24,12,455
438,21,18,456
441,4,12,457
441,9,16,458
441,23,7,459
442,12,8,460
443,7,5,461
443,13,18,462
445,23,17,463
446,7,8,464
448,11,8,465
448,6,24,466
449,1,14,467
452,22,17,468
452,10,11,469
453,10,24,470
455,9,12,471
455,23,13,472
456,16,24,473
458,22,9,474
458,17,23,475
458,23,16,476
459,17,19,477
459,13,17,478
460,1,18,479
461,3,14,480
461,23,22,481
462,5,20,482
462,14,1,483
463,4,15,484
464,22,19,485
466,21,10,486
466,20,23,487
469,4,19,488
469,17,15,489
470,5,4,490
470,1,7,491
470,5,3,492
471,13,8,493
471,24,9,494
472,22,7,495
475,17,21,496
475,11,23,497
475,14,5,498
477,6,12,499
477,9,8,500
480,21,9,501
482,13,17,502
482,17,1,503
483,20,22,504
483,4,19,505
485,17,16,506
486,6,5,507
486,10,7,508
487,14,16,509
487,3,16,510
488,15,11,511
488,16,12,512
489,19,24,513
490,3,8,514
490,12,7,515
490,5,13,516
491,10,6,517
491,12,21,518
493,11,19,519
493,5,8,520
494,18,14,521
497,7,18,522
501,18,1,523
501,3,4,524
501,14,12,525
503,17,23,526
504,2,19,527
505,14,15,528
507,3,23,529
507,24,4,530
507,24,17,531
507,19,4,532
510,22,8,533
512,24,21,534
515,8,22,535
515,15,22,536
517,10,16,537
517,16,20,538
518,20,5,539
519,11,20,540
519,18,12,541
520,19,10,542
521,16,17,543
522,20,1,544
523,3,12,545
524,13,3,546
525,11,14,547
526,7,4,548
527,2,5,549
528,14,2,550
529,16,2,551
530,19,3,552
530,7,22,553
530,12,11,554
531,13,5,555
531,5,11,556
531,21,1,557
533,21,13,558
533,13,22,559
534,11,7,560
537,13,20,561
537,22,23,562
537,11,8,563
537,10,21,564
538,13,8,565
538,5,3,566
538,12,20,567
538,23,2,568
538,13,5,569
539,22,13,570
540,23,15,571
540,6,17,572
540,10,4,573
542,14,20,574
544,1,19,575
545,5,20,576
545,6,15,577
546,16,8,578
547,19,24,579
549,3,19,580
550,10,12,581
550,15,24,582
552,14,19,583
552,15,24,584
552,1,24,585
554,18,6,586
554,12,15,587
557,4,5,588
557,24,10,589
559,18,19,590
560,8,21,591
561,10,6,592
561,1,22,593
561,12,15,594
563,19,8,595
563,10,16,596
566,1,20,597
567,1,6,598
567,19,5,599
568,12,21,600
569,10,16,601
571,23,3,602
571,4,9,603
572,15,22,604
573,23,20,605
573,1,12,606
573,15,13,607
574,21,1,608
574,6,12,609
574,5,20,610
574,10,24,611
579,11,20,612
579,5,13,613
579,11,18,614
581,11,7,615
581,2,16,616
583,5,10,617
585,4,21,618
585,8,17,619
585,20,1,620
585,7,18,621
586,4,10,622
586,16,13,623
587,20,23,624
588,12,8,625
589,6,13,626
589,16,5,627
589,20,2,628
591,6,24,629
592,12,4,630
592,13,7,631
592,11,2,632
592,6,9,633
592,9,1,634
593,5,7,635
594,13,22,636
594,4,18,637
594,15,21,638
595,15,11,639
596,3,18,640
597,18,2,641
599,23,11,642
600,12,13,643
601,21,3,644
602,8,14,645
602,22,11,646
602,22,4,647
602,17,7,648
603,17,11,649
604,10,8,650
605,13,20,651
605,11,1,652
607,20,24,653
608,6,4,654
608,11,1,655
611,20,3,656
612,9,6,657
612,4,8,658
613,13,12,659
615,8,4,660
615,13,12,661
617,9,16,662
619,8,15,663
622,1,9,664
623,22,21,665
623,23,2,666
624,24,5,667
624,17,14,668
627,18,8,669
627,8,11,670
628,10,20,671
628,3,12,672
630,5,2,673
630,15,20,674
630,20,19,675
632,6,8,676
634,24,16,677
634,19,18,678
637,21,2,679
637,24,9,680
638,3,6,681
638,23,21,682
639,23,10,683
640,10,14,684
640,13,11,685
641,12,17,686
644,20,17,687
644,18,8,688
644,21,22,689
644,1,3,690
646,16,24,691
647,22,12,692
648,11,1,693
648,7,5,694
649,22,11,695
650,17,1,696
650,6,5,697
651,1,10,698
652,6,2,699
654,1,18,700
655,4,2,701
656,11,23,702
656,15,17,703
656,6,15,704
658,8,14,705
658,13,17,706
659,14,17,707
662,13,6,708
662,21,9,709
664,9,18,710
665,1,2,711
666,17,7,712
666,19,4,713
667,1,4,714
667,3,22,715
668,15,13,716
668,7,8,717
670,16,3,718
673,19,8,719
673,23,9,720
674,7,13,721
674,13,9,722
675,20,24,723
675,1,11,724
675,11,1,725
676,21,7,726
676,16,7,727
677,15,7,728
681,16,12,729
682,23,1,730
683,21,7,731
686,22,19,732
687,6,21,733
690,23,19,734
692,21,3,735
692,21,6,736
692,13,24,737
693,4,13,738
693,9,8,739
695,14,9,740
696,10,23,741
696,4,10,742
696,21,18,743
697,17,2,744
699,6,8,745
701,6,23,746
702,2,19,747
702,21,10,748
704,1,20,749
705,2,24,750
705,9,6,751
706,10,8,752
706,19,3,753
706,10,2,754
706,17,18,755
707,18,24,756
709,10,4,757
709,23,8,758
711,18,1,759
711,13,4,760
711,21,12,761
712,12,13,762
713,10,21,763
714,4,20,764
714,6,12,765
714,4,3,766
715,12,14,767
715,7,6,768
716,21,1,769
716,10,3,770
716,8,1,771
719,19,11,772
720,12,2,773
721,13,21,774
722,11,5,775
723,2,6,776
724,17,18,777
725,21,13,778
726,13,2,779
728,2,6,780
730,7,3,781
732,3,14,782
733,8,7,783
734,10,22,784
736,14,11,785
737,9,24,786
738,17,20,787
740,18,16,788
740,11,15,789
741,12,10,790
742,3,24,791
743,3,13,792
744,9,23,793
744,13,6,794
746,10,3,795
746,6,1,796
747,22,24,797
748,21,23,798
748,6,4,799
749,23,10,800
749,17,22,801
750,11,8,802
751,23,13,803
752,10,12,804
754,10,4,805
755,6,5,806
755,19,20,807
756,18,16,808
756,22,23,809
757,19,18,810
757,10,15,811
757,18,21,812
758,10,18,813
758,17,2,814
760,4,8,815
761,5,12,816
761,9,23,817
761,8,9,818
761,24,2,819
761,3,4,820
762,16,23,821
763,17,22,822
764,19,18,823
764,17,22,824
765,11,7,825
765,23,3,826
767,13,11,827
767,13,18,828
768,17,19,829
769,20,1,830
770,5,20,831
770,9,3,832
772,17,11,833
772,22,13,834
772,17,18,835
773,1,6,836
773,4,17,837
774,5,6,838
774,13,22,839
774,13,23,840
775,22,17,841
775,15,8,842
775,22,2,843
776,24,21,844
776,6,19,845
778,7,13,846
778,12,15,847
779,22,1,848
780,16,6,849
780,7,19,850
780,1,19,851
781,16,12,852
782,11,20,853
783,3,6,854
784,22,16,855
785,7,24,856
788,13,10,857
788,24,6,858
789,20,24,859
790,12,5,860
790,1,24,861
790,13,10,862
792,7,17,863
792,11,21,864
793,7,1,865
793,21,22,866
795,24,10,867
795,18,21,868
797,3,16,869
797,19,12,870
799,14,23,871
799,19,3,872
799,12,10,873
799,21,5,874
799,23,11,875
800,13,7,876
800,8,7,877
801,19,12,878
801,2,3,879
801,21,12,880
802,17,22,881
803,20,3,882
803,16,11,883
806,12,10,884
808,20,8,885
809,1,12,886
809,20,7,887
809,3,16,888
810,21,2,889
810,19,6,890
812,23,20,891
813,7,21,892
813,24,11,893
815,17,20,894
817,4,14,895
817,16,13,896
818,22,19,897
818,22,5,898
819,17,11,899
821,10,1,900
821,19,10,901
822,3,9,902
823,18,3,903
824,4,16,904
825,22,7,905
826,15,17,906
828,18,13,907
830,24,10,908
831,5,2,909
831,18,1,910
833,24,1,911
834,16,12,912
834,12,22,913
835,1,2,914
835,6,17,915
835,23,15,916
838,5,17,917
838,17,4,918
839,8,16,919
840,22,7,920
842,19,16,921
844,17,2,922
845,24,6,923
846,12,3,924
846,6,21,925
847,11,2,926
848,2,13,927
848,5,23,928
848,14,20,929
849,23,22,930
849,5,1,931
852,17,20,932
853,16,23,933
853,23,1,934
854,6,16,935
856,19,17,936
856,21,13,937
856,13,8,938
857,9,15,939
858,12,21,940
859,9,13,941
859,15,11,942
859,18,8,943
859,12,21,944
860,24,2,945
861,2,12,946
862,23,12,947
862,11,5,948
863,8,6,949
863,6,20,950
864,19,12,951
866,8,5,952
868,18,13,953
868,18,8,954
869,18,11,955
870,8,20,956
871,17,15,957
871,21,7,958
872,12,21,959
872,17,10,960
873,20,9,961
874,3,20,962
876,17,4,963
878,4,19,964
880,15,19,965
880,19,5,966
881,7,3,967
884,16,15,968
884,6,15,969
886,18,12,970
887,17,6,971
888,2,4,972
889,8,2,973
890,23,19,974
890,23,24,975
890,16,6,976
891,2,7,977
891,23,15,978
891,22,16,979
893,17,3,980
893,5,17,981
896,18,11,982
898,23,14,983
898,2,6,984
900,1,6,985
903,11,4,986
903,3,21,987
904,2,15,988
904,12,15,989
906,23,21,990
906,10,4,991
907,23,14,992
907,2,12,993
907,13,4,994
908,21,6,995
908,15,12,996
911,4,7,997
911,24,15,998
911,24,21,999
911,22,10,1000
912,17,10,1001
913,2,12,1002
913,5,13,1003
914,17,8,1004
915,14,9,1005
917,6,9,1006
917,10,4,1007
919,22,24,1008
919,12,22,1009
919,19,5,1010
920,2,24,1011
922,23,6,1012
922,23,6,1013
923,3,18,1014
923,10,14,1015
924,6,5,1016
924,14,5,1017
926,2,10,1018
926,17,21,1019
927,8,5,1020
927,12,15,1021
928,13,4,1022
928,17,19,1023
930,22,12,1024
930,17,19,1025
930,22,18,1026
931,8,2,1027
931,5,2,1028
931,11,17,1029
931,15,2,1030
932,16,20,1031
934,19,22,1032
935,5,16,1033
936,17,11,1034
936,15,12,1035
936,18,19,1036
937,12,17,1037
938,12,24,1038
938,21,13,1039
941,7,1,1040
942,24,1,1041
943,10,9,1042
944,15,2,1043
946,24,10,1044
947,18,15,1045
948,11,4,1046
949,8,5,1047
949,4,18,1048
950,6,12,1049
951,22,13,1050
953,13,21,1051
954,17,11,1052
954,2,11,1053
956,4,20,1054
957,11,14,1055
959,24,16,1056
959,20,4,1057
959,13,24,1058
961,9,4,1059
961,21,11,1060
962,1,4,1061
963,21,19,1062
964,16,22,1063
965,18,1,1064
966,2,10,1065
967,10,15,1066
967,1,20,1067
967,19,4,1068
969,14,6,1069
969,22,2,1070
969,4,14,1071
970,21,5,1072
974,14,1,1073
974,10,17,1074
