arrival_time,source,destination,player_id
975,5,13,1075
975,16,6,1076
977,1,13,1077
977,3,23,1078
978,21,3,1079
978,17,23,1080
979,2,1,1081
979,5,17,1082
979,14,5,1083
980,9,21,1084
980,21,14,1085
984,5,15,1086
984,5,3,1087
985,15,6,1088
986,12,20,1089
986,3,16,1090
991,15,13,1091
991,21,19,1092
992,2,13,1093
993,16,22,1094
994,4,16,1095
994,3,24,1096
995,24,9,1097
998,15,12,1098
1000,22,14,1099
1000,21,7,1100
1004,21,3,1101
1004,16,12,1102
1006,24,4,1103
1006,12,3,1104
1006,1,24,1105
1007,3,17,1106
1007,5,17,1107
1008,7,22,1108
1009,18,15,1109
1014,9,13,1110
1014,3,10,1111
1015,12,15,1112
1015,4,23,1113
1015,9,6,1114
1016,4,13,1115
1017,3,22,1116
1017,15,9,1117
1018,9,19,1118
1018,12,8,1119
1019,11,5,1120
1020,19,13,1121
1020,15,7,1122
1021,5,13,1123
1021,7,5,1124
1021,14,4,1125
1021,19,6,1126
1023,6,1,1127
1024,17,7,1128
1025,15,5,1129
1025,20,17,1130
1026,7,22,1131
1026,15,5,1132
1027,20,21,1133
1028,15,14,1134
1028,12,5,1135
1029,15,8,1136
1029,20,5,1137
1029,3,10,1138
1030,13,23,1139
1030,18,3,1140
1031,1,4,1141
1031,23,11,1142
1032,3,20,1143
1034,14,4,1144
1034,23,4,1145
1036,23,15,1146
1036,6,19,1147
1039,17,5,1148
1039,12,20,1149
1042,2,21,1150
1044,16,18,1151
1045,12,3,1152
1045,15,13,1153
1047,23,22,1154
1048,14,19,1155
1050,17,23,1156
1051,10,21,1157
1051,14,16,1158
1053,20,19,1159
1053,8,16,1160
1053,1,23,1161
1055,12,2,1162
1055,14,10,1163
1055,23,10,1164
1057,21,7,1165
1058,4,9,1166
1058,18,19,1167
1059,1,8,1168
1061,11,24,1169
1064,19,2,1170
1065,19,12,1171
1065,1,5,1172
1065,21,9,1173
1066,12,14,1174
1066,17,9,1175
1068,4,7,1176
1068,13,1,1177
1068,21,2,1178
1068,9,22,1179
1068,23,4,1180
1070,7,18,1181
1072,8,22,1182
1072,14,5,1183
1072,1,17,1184
1072,6,12,1185
1073,22,12,1186
1074,7,15,1187
1074,16,11,1188
1074,17,2,1189
1077,7,3,1190
1077,4,12,1191
1078,18,13,1192
1078,19,6,1193
1079,19,24,1194
1082,21,15,1195
1082,20,17,1196
1082,24,6,1197
1083,14,20,1198
1083,14,11,1199
1083,18,14,1200
1085,19,3,1201
1085,16,7,1202
1085,3,18,1203
1086,16,11,1204
1086,3,16,1205
1086,15,4,1206
1086,1,4,1207
1087,6,9,1208
1088,6,23,1209
1088,16,7,1210
1091,18,12,1211
1095,11,12,1212
1095,24,11,1213
1097,19,9,1214
1098,11,5,1215
1098,4,10,1216
1101,14,7,1217
1102,7,24,1218
1103,20,24,1219
1104,20,19,1220
1105,13,24,1221
1105,3,20,1222
1106,13,22,1223
1107,12,14,1224
1108,8,4,1225
1112,9,3,1226
1113,17,1,1227
1115,23,2,1228
1115,18,11,1229
1117,18,12,1230
1117,22,17,1231
1118,15,19,1232
1119,13,1,1233
1119,12,1,1234
1122,3,2,1235
1124,12,20,1236
1125,8,10,1237
1129,15,5,1238
1130,12,2,1239
1130,23,16,1240
1131,23,17,1241
1131,24,2,1242
1133,17,8,1243
1133,10,14,1244
1133,4,14,1245
1133,15,17,1246
1133,9,18,1247
1135,4,6,1248
1135,21,19,1249
1135,23,8,1250
1137,24,8,1251
1137,12,10,1252
1139,13,19,1253
1140,13,10,1254
1141,16,4,1255
1141,21,10,1256
1141,15,13,1257
1143,4,13,1258
1143,16,4,1259
1145,16,10,1260
1145,21,11,1261
1146,17,11,1262
1146,5,1,1263
1146,19,18,1264
1146,24,14,1265
1147,22,6,1266
1149,15,6,1267
1149,20,24,1268
1149,9,23,1269
1150,12,17,1270
1151,16,15,1271
1154,24,15,1272
1158,7,20,1273
1158,10,16,1274
1158,15,2,1275
1159,13,11,1276
1162,6,15,1277
1164,8,6,1278
1167,1,11,1279
1167,10,1,1280
1167,14,24,1281
1168,22,3,1282
1170,12,13,1283
1171,23,6,1284
1173,21,13,1285
1176,6,22,1286
1177,24,15,1287
1178,7,4,1288
1180,15,20,1289
1180,12,1,1290
1181,3,10,1291
1181,7,14,1292
1182,18,11,1293
1183,17,13,1294
1184,22,18,1295
1184,20,3,1296
1185,13,9,1297
1185,11,22,1298
1187,18,8,1299
1190,12,2,1300
1190,20,5,1301
1191,12,1,1302
1192,14,2,1303
1194,5,12,1304
1195,3,4,1305
1195,7,5,1306
1195,2,24,1307
1196,8,23,1308
1197,9,3,1309
1198,21,17,1310
1198,20,14,1311
1199,6,23,1312
1200,11,15,1313
1202,12,7,1314
1202,18,19,1315
1202,10,22,1316
1203,21,22,1317
1203,20,23,1318
1204,9,3,1319
1204,5,6,1320
1204,13,23,1321
1204,19,18,1322
1205,11,15,1323
1206,1,24,1324
1206,18,13,1325
1208,20,13,1326
1208,20,8,1327
1208,13,21,1328
1208,14,13,1329
1209,9,13,1330
1209,22,4,1331
1209,15,7,1332
1209,16,11,1333
1210,17,9,1334
1210,6,3,1335
1210,22,3,1336
1211,16,6,1337
1211,13,12,1338
1212,1,17,1339
1213,16,14,1340
1214,4,9,1341
1214,18,8,1342
1215,2,16,1343
1216,2,3,1344
1216,20,18,1345
1217,3,15,1346
1219,10,11,1347
1220,7,15,1348
1220,19,17,1349
1221,6,13,1350
1222,6,4,1351
1223,24,17,1352
1223,13,11,1353
1224,9,12,1354
1224,22,8,1355
1225,6,3,1356
1225,3,20,1357
1225,23,3,1358
1226,17,22,1359
1227,8,13,1360
1227,8,21,1361
1229,11,3,1362
1230,7,8,1363
1230,21,23,1364
1230,18,24,1365
1232,16,14,1366
1233,11,13,1367
1234,14,9,1368
1235,22,1,1369
1236,1,17,1370
1237,14,17,1371
1239,17,9,1372
1239,17,2,1373
1239,18,7,1374
1240,16,3,1375
1241,20,19,1376
1241,19,2,1377
1242,22,12,1378
1242,16,18,1379
1245,18,21,1380
1245,4,17,1381
1246,2,14,1382
1246,14,1,1383
1248,9,2,1384
1250,18,20,1385
1256,9,15,1386
1257,11,16,1387
1257,15,1,1388
1258,23,3,1389
1258,14,17,1390
1259,20,22,1391
1259,9,21,1392
1261,6,18,1393
1262,3,8,1394
1262,9,13,1395
1263,24,20,1396
1264,15,23,1397
1264,1,10,1398
1265,14,21,1399
1265,21,12,1400
1266,23,13,1401
1267,2,3,1402
1268,20,3,1403
1272,21,2,1404
1272,6,24,1405
1275,5,18,1406
1276,24,13,1407
1276,20,13,1408
1280,8,6,1409
1280,17,11,1410
1282,4,19,1411
1282,14,18,1412
1284,17,24,1413
1285,15,14,1414
1286,2,8,1415
1287,5,15,1416
1289,21,8,1417
1291,4,11,1418
1291,5,3,1419
1291,11,6,1420
1292,20,6,1421
1293,24,23,1422
1293,22,5,1423
1293,12,23,1424
1293,7,11,1425
1295,15,11,1426
1295,1,17,1427
1296,3,24,1428
1296,15,19,1429
1297,21,2,1430
1297,3,17,1431
1298,5,16,1432
1299,23,13,1433
1301,6,19,1434
1301,11,24,1435
1305,18,23,1436
1306,19,20,1437
1306,6,23,1438
1308,24,13,1439
1308,2,14,1440
1308,19,16,1441
1309,18,14,1442
1310,7,1,1443
1310,23,16,1444
1311,19,13,1445
1312,9,13,1446
1312,5,16,1447
1313,4,15,1448
1313,21,4,1449
1313,14,11,1450
1314,24,21,1451
1315,24,18,1452
1315,21,22,1453
1316,17,15,1454
1317,17,18,1455
1319,11,13,1456
1319,3,13,1457
1325,18,6,1458
1325,11,24,1459
1325,1,2,1460
1326,10,17,1461
1327,3,8,1462
1327,18,21,1463
1327,3,22,1464
1329,21,3,1465
1329,23,3,1466
1332,6,19,1467
1333,6,13,1468
1333,16,23,1469
1333,17,19,1470
1334,22,21,1471
1335,1,15,1472
1335,3,19,1473
1335,6,14,1474
1336,16,9,1475
1336,20,6,1476
1336,22,24,1477
1336,5,18,1478
1338,7,13,1479
1340,24,18,1480
1341,8,23,1481
1341,1,20,1482
1342,7,4,1483
1342,24,13,1484
1344,20,21,1485
1345,21,4,1486
1345,1,17,1487
1345,3,15,1488
1345,20,12,1489
1347,5,21,1490
1348,10,19,1491
1348,18,21,1492
1349,4,23,1493
1349,17,24,1494
1349,4,1,1495
1351,24,10,1496
1351,11,1,1497
1351,16,8,1498
1352,11,16,1499
1353,23,5,1500
1353,13,6,1501
1354,13,18,1502
1354,19,6,1503
1354,22,2,1504
1354,24,7,1505
1354,2,14,1506
1355,16,24,1507
1355,20,6,1508
1358,19,16,1509
1361,10,2,1510
1361,20,23,1511
1361,1,15,1512
1363,12,16,1513
1364,14,5,1514
1366,20,6,1515
1367,13,19,1516
1368,12,4,1517
1368,4,2,1518
1369,21,8,1519
1369,18,17,1520
1370,9,16,1521
1372,17,9,1522
1373,17,15,1523
1375,9,5,1524
1376,19,16,1525
1377,21,6,1526
1377,9,7,1527
1378,20,6,1528
1381,15,6,1529
1382,23,21,1530
1383,13,2,1531
1383,8,18,1532
1384,20,16,1533
1385,4,3,1534
1387,7,6,1535
1388,15,4,1536
1389,17,11,1537
1389,8,5,1538
1392,9,15,1539
1393,11,15,1540
1393,22,1,1541
1394,19,10,1542
1394,18,6,1543
1394,10,13,1544
1396,24,4,1545
1397,12,2,1546
1397,14,18,1547
1397,24,5,1548
1398,2,11,1549
1399,1,5,1550
1400,3,6,1551
1401,18,7,1552
1402,16,15,1553
1402,12,20,1554
1402,2,4,1555
1402,19,2,1556
1403,19,13,1557
1404,18,15,1558
1404,24,7,1559
1407,18,10,1560
1407,4,19,1561
1408,21,15,1562
1408,17,23,1563
1411,22,14,1564
1411,1,22,1565
1412,11,14,1566
1413,23,1,1567
1413,17,22,1568
1413,6,2,1569
1414,3,6,1570
1414,15,10,1571
1415,4,1,1572
1415,22,12,1573
1416,12,9,1574
1416,21,17,1575
1421,16,9,1576
1421,15,12,1577
1425,24,2,1578
1425,9,16,1579
1427,1,11,1580
1428,11,10,1581
1430,1,17,1582
1430,19,6,1583
1431,3,14,1584
1431,17,11,1585
1432,11,15,1586
1432,21,11,1587
1433,11,5,1588
1436,4,22,1589
1437,9,24,1590
1437,5,20,1591
1437,15,23,1592
1437,19,21,1593
1437,3,2,1594
1438,18,3,1595
1440,18,20,1596
1440,15,23,1597
1440,13,17,1598
1440,20,7,1599
1440,17,11,1600
1441,9,19,1601
1442,5,1,1602
1444,17,22,1603
1445,11,21,1604
1447,15,12,1605
1447,3,8,1606
1448,24,9,1607
1448,8,11,1608
1449,16,20,1609
1451,18,22,1610
1451,18,10,1611
1453,15,3,1612
1454,16,5,1613
1457,12,24,1614
1457,4,12,1615
1458,23,20,1616
1459,1,11,1617
1459,1,20,1618
1461,7,23,1619
1461,13,15,1620
1462,8,16,1621
1462,22,12,1622
1462,15,1,1623
1464,21,15,1624
1464,4,3,1625
1465,10,23,1626
1465,6,9,1627
1466,3,13,1628
1467,16,4,1629
1467,22,7,1630
1468,10,22,1631
1468,17,6,1632
1469,1,17,1633
1472,10,19,1634
1472,4,19,1635
1473,14,15,1636
1474,11,18,1637
1474,18,2,1638
1474,9,14,1639
1475,10,3,1640
1475,3,7,1641
1476,13,22,1642
1476,21,13,1643
1476,16,13,1644
1477,19,10,1645
1479,23,3,1646
1480,18,4,1647
1480,9,5,1648
1481,4,7,1649
1483,2,20,1650
1483,17,24,1651
1484,7,12,1652
1484,22,21,1653
1486,20,17,1654
1487,20,7,1655
1488,10,9,1656
1490,22,17,1657
1490,23,5,1658
1491,15,16,1659
1492,11,10,1660
1492,22,17,1661
1493,3,20,1662
1493,1,19,1663
1494,21,12,1664
1495,24,1,1665
1497,15,4,1666
1498,14,20,1667
1499,24,19,1668
1499,13,8,1669
1499,6,11,1670
1500,16,10,1671
1501,13,4,1672
1503,22,24,1673
1503,15,5,1674
1504,5,18,1675
1506,6,17,1676
1508,10,5,1677
1508,12,6,1678
1509,17,8,1679
1511,17,2,1680
1511,12,13,1681
1511,22,2,1682
1511,1,5,1683
1513,6,18,1684
1514,22,3,1685
1516,16,13,1686
1516,4,16,1687
1517,13,22,1688
1517,17,20,1689
1518,2,14,1690
1518,16,5,1691
1519,17,8,1692
1520,11,18,1693
1521,4,24,1694
1523,21,23,1695
1524,8,11,1696
1524,15,2,1697
1524,20,2,1698
1525,2,10,1699
1526,13,21,1700
1527,15,24,1701
1528,14,1,1702
1529,8,1,1703
1529,14,24,1704
1529,12,23,1705
1529,6,9,1706
1531,13,17,1707
1533,3,6,1708
1533,3,10,1709
1534,5,23,1710
1535,16,18,1711
1537,1,19,1712
1537,21,20,1713
1537,1,14,1714
1538,21,3,1715
1538,19,24,1716
1538,16,3,1717
1539,21,19,1718
1539,4,14,1719
1539,4,20,1720
1540,15,17,1721
1540,8,17,1722
1542,16,24,1723
1542,18,15,1724
1542,24,18,1725
1544,5,19,1726
1544,15,19,1727
1544,13,20,1728
1547,11,20,1729
1549,1,4,1730
1550,18,7,1731
1550,6,7,1732
1554,16,22,1733
1558,15,17,1734
1559,21,17,1735
1559,7,10,1736
1561,19,7,1737
1562,9,2,1738
1563,12,2,1739
1563,16,13,1740
1569,2,16,1741
1570,16,19,1742
1570,6,2,1743
1571,8,18,1744
1571,3,18,1745
1572,5,20,1746
1572,15,4,1747
1573,17,12,1748
1573,13,16,1749
1575,13,15,1750
1576,2,9,1751
1577,3,18,1752
1577,2,14,1753
1577,6,4,1754
1577,22,23,1755
1578,7,12,1756
1580,16,7,1757
1580,24,13,1758
1580,22,20,1759
1581,2,23,1760
1581,9,15,1761
1582,23,15,1762
1586,22,12,1763
1586,12,18,1764
1587,21,16,1765
1588,24,6,1766
1589,9,17,1767
1589,14,18,1768
1590,19,13,1769
1592,19,8,1770
1593,22,1,1771
1593,11,21,1772
1593,2,1,1773
1594,12,7,1774
1594,1,2,1775
1595,14,4,1776
1596,18,8,1777
1597,15,22,1778
1598,15,9,1779
1598,22,10,1780
1599,19,15,1781
1600,8,22,1782
1602,12,23,1783
1602,8,19,1784
1603,20,8,1785
1603,5,12,1786
1604,12,13,1787
1606,1,18,1788
1606,17,4,1789
1606,5,12,1790
1606,21,17,1791
1607,13,17,1792
1607,15,24,1793
1608,15,14,1794
1609,10,5,1795
1609,16,15,1796
1612,15,11,1797
1613,2,4,1798
1615,22,15,1799
1615,7,13,1800
1617,12,13,1801
1617,11,15,1802
1618,19,21,1803
1618,15,6,1804
1619,18,24,1805
1619,23,11,1806
1621,9,5,1807
1622,22,7,1808
1622,19,2,1809
1623,9,18,1810
1624,13,23,1811
1625,7,23,1812
1626,23,24,1813
1626,6,1,1814
1629,24,15,1815
1629,8,4,1816
1630,19,5,1817
1632,19,13,1818
1633,7,23,1819
1634,2,6,1820
1635,17,24,1821
1635,8,9,1822
1636,18,3,1823
1637,9,13,1824
1637,4,17,1825
1638,13,4,1826
1638,15,7,1827
1639,14,24,1828
1639,23,14,1829
1640,24,6,1830
1641,11,14,1831
1644,21,13,1832
1645,11,14,1833
1645,24,17,1834
1645,9,19,1835
1646,7,20,1836
1646,9,14,1837
1647,17,8,1838
1647,24,14,1839
1648,2,13,1840
1648,18,21,1841
1649,21,12,1842
1650,21,12,1843
1652,2,18,1844
1652,10,16,1845
1653,1,15,1846
1655,23,24,1847
1656,20,12,1848
1656,21,20,1849
1657,7,3,1850
1658,17,8,1851
1659,9,12,1852
1660,20,22,1853
1660,4,16,1854
1660,1,17,1855
1660,20,10,1856
1661,12,14,1857
1661,23,1,1858
1661,10,14,1859
1664,8,21,1860
1666,14,12,1861
1666,13,16,1862
1669,2,4,1863
1670,3,24,1864
1671,15,12,1865
1672,18,24,1866
1672,8,5,1867
1673,21,7,1868
1673,1,7,1869
1674,3,14,1870
1674,13,7,1871
1675,8,5,1872
1675,24,11,1873
1676,11,17,1874
1676,3,15,1875
1677,10,4,1876
1678,18,11,1877
1678,24,3,1878
1680,6,21,1879
1681,1,21,1880
1682,12,23,1881
1683,1,2,1882
1683,17,6,1883
1683,19,24,1884
1683,2,18,1885
1684,21,7,1886
1686,17,16,1887
1686,12,13,1888
1688,23,14,1889
1688,6,24,1890
1689,6,9,1891
1689,7,10,1892
1690,12,14,1893
1695,19,4,1894
1696,6,10,1895
1698,24,18,1896
1698,4,14,1897
1699,5,9,1898
1700,19,15,1899
1702,2,17,1900
1703,10,6,1901
1703,5,22,1902
1704,17,5,1903
1704,2,17,1904
1704,21,22,1905
1705,2,8,1906
1707,17,19,1907
1708,23,15,1908
1709,11,13,1909
1710,22,8,1910
1710,2,3,1911
1711,15,10,1912
1714,19,7,1913
1715,18,11,1914
1715,17,5,1915
1716,4,13,1916
1717,13,1,1917
1717,4,12,1918
1717,7,15,1919
1717,12,14,1920
1717,7,8,1921
1718,22,13,1922
1719,3,11,1923
1719,19,15,1924
1721,7,4,1925
1723,10,13,1926
1724,4,10,1927
1726,17,18,1928
1727,21,5,1929
1727,17,22,1930
1728,11,1,1931
1729,22,17,1932
1731,21,1,1933
1731,4,5,1934
1732,23,10,1935
1732,13,14,1936
1733,23,21,1937
1733,19,16,1938
1735,5,14,1939
1736,9,8,1940
1737,14,3,1941
1737,6,5,1942
1738,5,14,1943
1739,23,24,1944
1739,9,24,1945
1741,10,17,1946
1744,22,6,1947
1746,7,14,1948
1747,18,12,1949
1748,16,7,1950
1748,1,24,1951
1749,4,15,1952
1749,22,11,1953
1750,6,22,1954
1751,16,2,1955
1751,1,4,1956
1757,4,9,1957
1757,1,24,1958
1760,8,24,1959
1762,19,6,1960
1762,10,12,1961
1762,18,4,1962
1762,5,7,1963
1765,20,8,1964
1765,22,14,1965
1767,9,2,1966
1767,11,2,1967
1767,1,16,1968
1769,9,16,1969
1769,23,10,1970
1770,17,11,1971
1771,4,3,1972
1771,7,24,1973
1772,14,15,1974
1774,3,17,1975
1774,7,20,1976
1775,16,1,1977
1776,12,24,1978
1776,3,1,1979
1776,9,22,1980
1778,7,13,1981
1779,1,24,1982
1779,17,12,1983
1780,1,5,1984
1780,14,22,1985
1782,23,20,1986
1785,21,12,1987
1785,4,24,1988
1787,7,24,1989
1787,7,14,1990
1787,10,24,1991
1787,22,9,1992
1789,19,1,1993
1789,17,13,1994
1789,8,15,1995
1793,6,2,1996
1793,8,7,1997
1794,18,17,1998
1797,18,1,1999
1798,9,15,2000
