Id,SalePrice,OverallQual,YearBuilt,LotArea,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall
473,148000,0.6,0.9980089596814335,0.05752343982343826,True,False,False,False,False
474,440000,0.8,0.9985067197610752,0.23442953965595503,True,False,False,False,False
477,208900,0.6,0.9940268790443006,0.2054408565122795,True,False,False,False,False
478,380000,0.9,0.9985067197610752,0.21433155415029662,True,False,False,False,False
479,297000,0.8,0.9990044798407167,0.16649709643589464,True,False,False,False,False
480,89471,0.4,0.9641612742658039,0.09274187236840045,True,False,False,False,False
481,326000,0.9,0.9975111996017919,0.2509587239970573,True,False,False,False,False
482,374000,0.9,0.9970134395221503,0.18542113419005432,True,False,False,False,False
483,155000,0.7,0.9532105525136884,0.03913159171662466,True,False,False,False,False
486,147000,0.5,0.9706321553011449,0.15026531219183872,True,False,False,False,False
487,156000,0.5,0.978098556495769,0.16104997886894049,True,False,False,False,False
489,160000,0.5,0.9457441513190642,0.16904847621581856,True,False,False,False,False
492,133000,0.6,0.9661523145843703,0.14854352215630723,True,False,False,False,False
493,172785,0.6,0.9985067197610752,0.2438367743046316,True,False,False,False,False
494,155000,0.5,0.975609756097561,0.12414106156182009,True,False,False,False,False
495,91300,0.5,0.9646590343454455,0.09053485059558282,True,False,False,False,False
500,120000,0.5,0.9746142359382778,0.11794261743390674,True,False,False,False,False
502,226700,0.7,0.9980089596814335,0.15344279743922865,True,False,False,False,False
503,140000,0.5,0.978098556495769,0.14353467841657927,True,False,False,False,False
506,124500,0.5,0.971627675460428,0.11889742827179238,True,False,False,False,False
508,208300,0.6,1.0,0.12306102963044124,True,False,False,False,False
509,161000,0.7,0.9596814335490294,0.15026531219183872,True,False,False,False,False
510,124500,0.5,0.9751119960179193,0.15026531219183872,True,False,False,False,False
511,164900,0.5,0.9711299153807864,0.2278867375209354,True,False,False,False,False
512,202665,0.7,0.9980089596814335,0.10631270837572589,True,False,False,False,False
513,129900,0.5,0.9746142359382778,0.14243899384851377,True,False,False,False,False
516,402861,1.0,1.0,0.19127522031086136,True,False,False,False,False
519,211000,0.6,0.9945246391239423,0.14918528026045988,True,False,False,False,False
521,106250,0.4,0.9457441513190642,0.16904847621581856,True,False,False,False,False
522,150000,0.6,0.9741164758586361,0.1876438085995586,True,False,False,False,False
524,184750,1.0,0.9990044798407167,0.6275768153145397,True,False,False,False,False
526,176000,0.7,0.9980089596814335,0.117394775149874,True,False,False,False,False
527,132000,0.5,0.9736187157789945,0.20818006793244323,True,False,False,False,False
528,446261,0.9,0.9995022399203584,0.2339756131920422,True,False,False,False,False
529,86000,0.4,0.9556993529118964,0.1424076885751405,True,False,False,False,False
533,107500,0.5,0.9731209556993529,0.11269898414387904,True,False,False,False,False
535,178000,0.8,0.9975111996017919,0.1417502778343012,True,False,False,False,False
536,107500,0.5,0.9507217521154804,0.10956845680654906,True,False,False,False,False
537,188000,0.7,0.9945246391239423,0.13968412979166342,True,False,False,False,False
538,111250,0.4,0.9815828770532603,0.19933632820448605,True,False,False,False,False
540,272000,0.8,0.9960179193628671,0.1788000688716014,True,False,False,False,False
544,133000,0.7,0.9945246391239423,0.06351839967442516,True,False,False,False,False
545,179665,0.7,0.9985067197610752,0.2677226978884593,True,False,False,False,False
549,125000,0.5,0.9731209556993529,0.12889946311456166,True,False,False,False,False
550,263000,0.7,0.9970134395221503,0.1467434689373425,True,False,False,False,False
552,112500,0.5,0.9741164758586361,0.0939158201198992,True,False,False,False,False
553,255500,0.8,0.9985067197610752,0.1744642885093994,True,False,False,False,False
554,108000,0.4,0.9701343952215032,0.13738319219872588,True,False,False,False,False
555,284000,0.7,0.9970134395221503,0.16630926479565483,True,False,False,False,False
557,141000,0.5,0.9741164758586361,0.23244165479675052,True,False,False,False,False
559,175000,0.7,0.993529118964659,0.3423544696104059,True,False,False,False,False
563,108000,0.5,0.9656545545047287,0.2176812184012397,True,False,False,False,False
564,185000,0.6,0.9547038327526133,0.34091442703523406,True,False,False,False,False
568,214000,0.7,0.9975111996017919,0.1592029677399158,True,False,False,False,False
570,135960,0.5,0.9850671976107516,0.11006934118052186,True,False,False,False,False
571,142600,0.5,0.978098556495769,0.2050651932317999,True,False,False,False,False
572,120000,0.6,0.9751119960179193,0.11476513218651682,True,False,False,False,False
574,170000,0.7,0.9955201592832255,0.15600982985583922,True,False,False,False,False
575,139000,0.5,0.9810851169736187,0.1643526852098236,True,False,False,False,False
576,118500,0.5,0.96913887506222,0.13273435910279086,True,False,False,False,False
579,146000,0.7,0.9990044798407167,0.056412102618686115,True,False,False,False,False
580,131500,0.5,0.9726231956197113,0.19017953574279586,True,False,False,False,False
581,181900,0.6,0.975609756097561,0.2282937060747883,True,False,False,False,False
582,253293,0.8,0.9995022399203584,0.1988510964671999,True,False,False,False,False
583,118500,0.6,0.9905425584868094,0.18534287100662106,True,False,False,False,False
584,325000,1.0,0.9422598307615729,0.2113105952697732,True,False,False,False,False
591,185900,0.7,0.9975111996017919,0.1302299372329269,True,False,False,False,False
592,451950,1.0,0.9995022399203584,0.2109662372626669,True,False,False,False,False
594,140000,0.6,0.9970134395221503,0.06941944370529216,True,False,False,False,False
595,110000,0.5,0.9830761572921851,0.12506456712633243,True,False,False,False,False
597,114504,0.6,0.9507217521154804,0.05634949207193952,True,False,False,False,False
601,275000,0.8,0.9980089596814335,0.1710363610750231,True,False,False,False,False
604,151000,0.7,0.9975111996017919,0.049806689936919876,True,False,False,False,False
605,221000,0.7,0.9965156794425087,0.20040070749917824,True,False,False,False,False
606,205000,0.7,0.978098556495769,0.2128758589384382,True,False,False,False,False
607,152000,0.5,0.993529118964659,0.19509446366240393,True,False,False,False,False
608,225000,0.5,0.9696366351418616,0.12209056615586895,True,False,False,False,False
611,313000,0.9,0.9955201592832255,0.17296163538748102,True,False,False,False,False
613,261500,0.8,0.9960179193628671,0.18603158702083367,True,False,False,False,False
616,137500,0.6,0.9771030363364858,0.1377432028425188,True,False,False,False,False
617,183200,0.6,0.9965156794425087,0.1230453769937546,True,False,False,False,False
618,105500,0.6,0.9726231956197113,0.11312160533441858,True,False,False,False,False
619,314813,0.9,0.9990044798407167,0.18304193341368352,True,False,False,False,False
621,67000,0.3,0.9527127924340468,0.1291029473914881,True,False,False,False,False
624,168500,0.6,0.9955201592832255,0.03313663186563777,True,False,False,False,False
626,160000,0.6,0.9766052762568442,0.15652636686649865,True,False,False,False,False
627,139900,0.5,0.975609756097561,0.19318484198663266,True,False,False,False,False
628,153000,0.6,0.9731209556993529,0.15026531219183872,True,False,False,False,False
629,135000,0.5,0.9800895968143355,0.18166450138525836,True,False,False,False,False
630,168500,0.6,0.9776007964161274,0.1411867829135818,True,False,False,False,False
631,124000,0.5,0.9357889497262319,0.1408737301798488,True,False,False,False,False
632,209500,0.8,0.9985067197610752,0.07184560239172288,True,False,False,False,False
634,139400,0.5,0.9726231956197113,0.14478688935151127,True,False,False,False,False
635,144000,0.6,0.9855649576903932,0.10923975143612942,True,False,False,False,False
638,93000,0.5,0.9726231956197113,0.0939158201198992,True,False,False,False,False
639,85000,0.5,0.9507217521154804,0.13738319219872588,True,False,False,False,False
641,274000,0.8,0.9970134395221503,0.19842847527666035,True,False,False,False,False
642,226000,0.7,0.9960179193628671,0.11035108864088156,True,False,False,False,False
643,345000,0.8,0.9815828770532603,0.21694554447696715,True,False,False,False,False
645,370878,0.9,1.0,0.1438007732402523,True,False,False,False,False
646,143250,0.6,0.9810851169736187,0.1648222643104231,True,False,False,False,False
647,98300,0.5,0.9706321553011449,0.11269898414387904,True,False,False,False,False
648,155000,0.6,0.9721254355400697,0.1636013586488644,True,False,False,False,False
649,155000,0.6,0.9785963165754107,0.12052530248720397,True,False,False,False,False
651,205950,0.7,0.9990044798407167,0.12717767307903016,True,False,False,False,False
652,108000,0.4,0.9656545545047287,0.14218855166152738,True,False,False,False,False
653,191000,0.7,0.993529118964659,0.13696057100818632,True,False,False,False,False
657,145500,0.5,0.9751119960179193,0.15663593532330522,True,False,False,False,False
659,97500,0.6,0.9696366351418616,0.2739680999264326,True,False,False,False,False
660,167000,0.5,0.9776007964161274,0.15554025075523972,True,False,False,False,False
663,110000,0.6,0.9795918367346939,0.2122497534709722,True,False,False,False,False
664,137500,0.4,0.9815828770532603,0.15671419850673846,True,False,False,False,False
665,423000,0.8,0.9980089596814335,0.3270774962042356,True,False,False,False,False
666,230500,0.8,0.9955201592832255,0.1752156150703586,True,False,False,False,False
667,129000,0.6,0.978098556495769,0.28879114686869,True,False,False,False,False
671,173500,0.6,0.9980089596814335,0.1351292125158483,True,False,False,False,False
672,103600,0.6,0.9581881533101045,0.10376132859580196,True,False,False,False,False
675,140000,0.6,0.978098556495769,0.14400425751717877,True,False,False,False,False
677,87000,0.4,0.9457441513190642,0.15026531219183872,False,True,False,False,False
678,109500,0.5,0.9576903932304629,0.14121808818695508,True,False,False,False,False
684,285000,0.9,0.9965156794425087,0.1760608574514377,True,False,False,False,False
687,227875,0.7,0.9990044798407167,0.15976646266063518,True,False,False,False,False
688,148800,0.7,0.9975111996017919,0.07990671028534757,True,False,False,False,False
690,194700,0.6,0.9980089596814335,0.11860002817474603,True,False,False,False,False
691,141000,0.6,0.9975111996017919,0.06927856997511231,True,False,False,False,False
694,108480,0.5,0.9561971129915381,0.08452423810790928,True,False,False,False,False
698,123500,0.5,0.971627675460428,0.10048992752829214,True,False,False,False,False
700,196000,0.7,0.9975111996017919,0.06702459029223473,True,False,False,False,False
704,140000,0.5,0.9457441513190642,0.11942961791913848,True,False,False,False,False
705,213000,0.7,0.9975111996017919,0.1314821481678589,True,False,False,False,False
708,254000,0.8,0.9985067197610752,0.09767245292469516,True,False,False,False,False
709,179540,0.7,0.9990044798407167,0.1411554776402085,True,False,False,False,False
717,159500,0.7,0.9407665505226481,0.16904847621581856,True,False,False,False,False
720,128500,0.5,0.9800895968143355,0.15527415593156668,True,False,False,False,False
722,143000,0.6,0.9975111996017919,0.06927856997511231,True,False,False,False,False
723,124500,0.4,0.9805873568939771,0.12709940989559693,True,False,False,False,False
724,135000,0.4,0.9726231956197113,0.1279133470033027,True,False,False,False,False
725,320000,0.9,0.9990044798407167,0.20796093101883012,True,False,False,False,False
726,120500,0.4,0.9805873568939771,0.10894235133908307,True,False,False,False,False
728,194500,0.7,0.9990044798407167,0.11448338472615713,True,False,False,False,False
729,110000,0.5,0.9746142359382778,0.1796140059793072,True,False,False,False,False
733,222500,0.7,0.9945246391239423,0.17850266877455506,True,False,False,False,False
736,163000,0.7,0.9527127924340468,0.16904847621581856,False,True,False,False,False
737,93500,0.3,0.9706321553011449,0.13373612785073646,True,False,False,False,False
738,239900,0.8,0.9980089596814335,0.16377353765241756,True,False,False,False,False
739,179000,0.5,0.9890492782478845,0.16904847621581856,True,False,False,False,False
740,190000,0.7,0.9975111996017919,0.1457730054627702,True,False,False,False,False
741,132000,0.5,0.9507217521154804,0.15026531219183872,True,False,False,False,False
747,236000,0.7,0.9955201592832255,0.13766493965908558,True,False,False,False,False
748,265979,0.7,0.9357889497262319,0.18313584923380344,False,True,False,False,False
750,98000,0.4,0.9681433549029368,0.13156041135129212,False,False,False,False,True
751,96500,0.4,0.9507217521154804,0.1377432028425188,True,False,False,False,False
752,162000,0.7,0.9970134395221503,0.12130793432153646,True,False,False,False,False
753,217000,0.6,0.9940268790443006,0.14456775243789816,True,False,False,False,False
754,275500,0.8,0.9980089596814335,0.16028299967129464,True,False,False,False,False
755,156000,0.6,0.9800895968143355,0.12412540892513343,True,False,False,False,False
756,172500,0.6,0.9950223992035838,0.05055801649787907,True,False,False,False,False
757,212000,0.8,0.9990044798407167,0.1685632444785324,True,False,False,False,False
759,179400,0.7,0.9950223992035838,0.03568801164556169,True,False,False,False,False
761,127500,0.6,0.9751119960179193,0.14243899384851377,True,False,False,False,False
763,215200,0.7,1.0,0.13523878097265485,True,False,False,False,False
766,264132,0.9,0.9995022399203584,0.2283250113481616,True,False,False,False,False
769,216837,0.7,0.9975111996017919,0.14243899384851377,True,False,False,False,False
772,102000,0.4,0.9711299153807864,0.13894845586739085,True,False,False,False,False
773,107000,0.6,0.9835739173718268,0.1223879662529153,True,False,False,False,False
774,114500,0.5,0.9746142359382778,0.15887426236949614,True,False,False,False,False
775,395000,0.8,0.9985067197610752,0.222674409504281,True,False,False,False,False
777,221500,0.7,0.9980089596814335,0.175466057257345,True,False,False,False,False
781,176000,0.7,0.9930313588850174,0.1232645139073677,True,False,False,False,False
783,187100,0.7,0.9960179193628671,0.2549031884420931,True,False,False,False,False
785,128000,0.6,0.9527127924340468,0.09861161112589416,True,False,False,False,False
787,139000,0.5,0.9532105525136884,0.16904847621581856,True,False,False,False,False
789,107900,0.4,0.9726231956197113,0.0939158201198992,True,False,False,False,False
794,225000,0.8,0.9990044798407167,0.14334684677633946,True,False,False,False,False
795,194500,0.7,0.9925335988053758,0.16954936058979134,True,False,False,False,False
798,110000,0.5,0.9721254355400697,0.12016529184341103,True,False,False,False,False
799,485000,0.9,0.9995022399203584,0.2115923427301329,True,False,False,False,False
803,189000,0.7,0.9980089596814335,0.12833596819384224,True,False,False,False,False
804,582933,0.9,0.9995022399203584,0.2174307762142533,True,False,False,False,False
805,118000,0.5,0.9726231956197113,0.1408737301798488,True,False,False,False,False
806,227680,0.7,0.9995022399203584,0.19212046269194047,True,False,False,False,False
807,135500,0.5,0.9790940766550522,0.1526132076948362,True,False,False,False,False
809,159950,0.5,0.9785963165754107,0.2097453316011082,True,False,False,False,False
810,106000,0.5,0.944748631159781,0.12678635716186393,True,False,False,False,False
812,144500,0.6,0.9975111996017919,0.0694664016153521,True,False,False,False,False
814,157900,0.6,0.9746142359382778,0.1526132076948362,True,False,False,False,False
815,116000,0.5,0.9547038327526133,0.1291029473914881,False,True,False,False,False
816,224900,0.7,0.9945246391239423,0.18997605146586943,True,False,False,False,False
817,137000,0.5,0.9726231956197113,0.17883137414497471,True,False,False,False,False
820,224000,0.7,1.0,0.0997229483306463,True,False,False,False,False
821,183000,0.7,0.9970134395221503,0.11310595269773194,True,False,False,False,False
822,93000,0.4,0.9721254355400697,0.0939158201198992,True,False,False,False,False
823,225000,0.7,0.9970134395221503,0.19399877909433844,True,False,False,False,False
825,232600,0.8,0.9985067197610752,0.1755599730774649,True,False,False,False,False
826,385000,1.0,0.9990044798407167,0.23170598087247796,True,False,False,False,False
830,147400,0.7,0.9980089596814335,0.03982030773083726,True,False,False,False,False
831,166000,0.6,0.9741164758586361,0.1862663765711334,True,False,False,False,False
832,151000,0.7,0.9980089596814335,0.04977538466354658,True,False,False,False,False
833,237000,0.7,0.9970134395221503,0.14945137508413292,True,False,False,False,False
834,167000,0.6,0.9776007964161274,0.15658897741324526,True,False,False,False,False
835,139950,0.5,0.9761075161772026,0.1232645139073677,True,False,False,False,False
837,153500,0.5,0.9696366351418616,0.12678635716186393,True,False,False,False,False
839,144000,0.5,0.9930313588850174,0.14909136444033996,True,False,False,False,False
840,130500,0.5,0.9686411149825784,0.18418457589180898,True,False,False,False,False
842,157500,0.5,0.9477351916376306,0.1634135270086246,True,False,False,False,False
843,174900,0.6,0.9785963165754107,0.1411867829135818,True,False,False,False,False
844,141000,0.5,0.9761075161772026,0.12522109349319893,True,False,False,False,False
845,153900,0.5,0.9532105525136884,0.19824064363642055,True,False,False,False,False
848,133500,0.5,0.9815828770532603,0.24297587928686587,True,False,False,False,False
851,131500,0.6,0.9970134395221503,0.06941944370529216,True,False,False,False,False
854,158000,0.6,0.9776007964161274,0.18931864072503013,True,False,False,False,False
857,147000,0.6,0.98456943753111,0.17170942445254903,True,False,False,False,False
858,174000,0.6,0.9925335988053758,0.12717767307903016,True,False,False,False,False
864,132500,0.5,0.9751119960179193,0.12414106156182009,True,False,False,False,False
865,250580,0.7,0.9990044798407167,0.13523878097265485,True,False,False,False,False
866,148500,0.5,0.9805873568939771,0.13696057100818632,True,False,False,False,False
869,169000,0.5,0.9696366351418616,0.23106422276832533,True,False,False,False,False
871,109500,0.5,0.9766052762568442,0.10330740213188912,True,False,False,False,False
872,200500,0.6,0.9945246391239423,0.13696057100818632,True,False,False,False,False
873,116000,0.5,0.9721254355400697,0.13918324541769062,True,False,False,False,False
874,133000,0.5,0.9701343952215032,0.19008561992267597,True,False,False,False,False
875,66500,0.5,0.9661523145843703,0.08953308184763724,True,False,False,False,False
876,303477,0.8,0.9990044798407167,0.1408737301798488,True,False,False,False,False
878,350000,0.9,0.9975111996017919,0.13827539248986492,True,False,False,False,False
880,136500,0.5,0.98456943753111,0.10956845680654906,True,False,False,False,False
881,157000,0.5,0.9980089596814335,0.10994412008702865,True,False,False,False,False
883,178000,0.6,0.9915380786460926,0.1508288071125581,True,False,False,False,False
885,100000,0.5,0.9790940766550522,0.11191635230954654,True,False,False,False,False
886,328900,0.9,0.9950223992035838,0.08012584719896067,True,False,False,False,False
887,145000,0.5,0.9751119960179193,0.13137257971105232,True,False,False,False,False
888,135500,0.5,0.9731209556993529,0.2577363156823767,True,False,False,False,False
889,268000,0.8,0.9805873568939771,0.24832908103370013,True,False,False,False,False
890,149500,0.6,0.9721254355400697,0.19033606210966236,True,False,False,False,False
891,122900,0.5,0.9701343952215032,0.1262228622411445,True,False,False,False,False
896,140000,0.6,0.9771030363364858,0.11044500446100146,True,False,False,False,False
899,611657,0.9,1.0,0.20221641335482962,True,False,False,False,False
901,110000,0.4,0.9810851169736187,0.11489035328001002,True,False,False,False,False
902,153000,0.5,0.9741164758586361,0.13636577081409362,True,False,False,False,False
903,180000,0.7,0.9970134395221503,0.1232645139073677,True,False,False,False,False
904,240000,0.7,0.9985067197610752,0.23258252852693037,True,False,False,False,False
906,128000,0.5,0.9726231956197113,0.15527415593156668,True,False,False,False,False
907,255000,0.8,0.9985067197610752,0.21132624790645985,True,False,False,False,False
910,174000,0.6,0.9980089596814335,0.19705104324823516,True,False,False,False,False
911,154300,0.5,0.975609756097561,0.18157058556513844,True,False,False,False,False
912,143500,0.5,0.9840716774514684,0.14535038427223065,True,False,False,False,False
915,173733,0.6,1.0,0.0469579100599496,True,False,False,False,False
918,135000,0.4,0.9736187157789945,0.2682861928091787,True,False,False,False,False
920,176500,0.6,0.9746142359382778,0.17263293001706137,True,False,False,False,False
922,145900,0.5,0.9457441513190642,0.13738319219872588,True,False,False,False,False
923,169990,0.6,0.9980089596814335,0.16023604176123468,True,False,False,False,False
927,285000,0.8,0.9970134395221503,0.18781598760311174,True,False,False,False,False
929,236500,0.8,0.9960179193628671,0.18529591309656113,True,False,False,False,False
930,222000,0.7,0.9940268790443006,0.20357819274656816,True,False,False,False,False
932,117500,0.5,0.978098556495769,0.14243899384851377,True,False,False,False,False
933,320000,0.9,0.9985067197610752,0.18266627013320394,True,False,False,False,False
934,190000,0.7,0.9975111996017919,0.13284392755959742,True,False,False,False,False
935,242000,0.7,0.975609756097561,0.4327954043858688,True,False,False,False,False
938,253000,0.7,0.9980089596814335,0.15143925994333746,True,False,False,False,False
939,239799,0.7,0.9985067197610752,0.13711709737505282,True,False,False,False,False
942,214000,0.7,0.9950223992035838,0.13703883419161958,True,False,False,False,False
943,150000,0.4,0.9840716774514684,0.12069748149075712,True,False,False,False,False
946,124900,0.5,0.9407665505226481,0.1380562555762518,True,False,False,False,False
947,143000,0.5,0.9751119960179193,0.12777247327312286,True,False,False,False,False
949,192500,0.7,0.9965156794425087,0.21923082943321803,True,False,False,False,False
951,129000,0.5,0.9706321553011449,0.11269898414387904,True,False,False,False,False
953,133900,0.5,0.9815828770532603,0.11269898414387904,True,False,False,False,False
955,127500,0.6,0.9830761572921851,0.14713478485450873,True,False,False,False,False
959,185000,0.7,0.9970134395221503,0.13226478000219136,True,False,False,False,False
960,155000,0.7,0.9950223992035838,0.04025858155806346,True,False,False,False,False
964,239000,0.9,0.9990044798407167,0.18662638721492636,True,False,False,False,False
966,178900,0.6,0.9980089596814335,0.16023604176123468,True,False,False,False,False
968,135000,0.5,0.9731209556993529,0.11567298511434251,True,False,False,False,False
969,37900,0.3,0.9507217521154804,0.09274187236840045,False,False,True,False,False
970,140000,0.6,0.9746142359382778,0.1625056740807989,True,False,False,False,False
971,135000,0.4,0.9701343952215032,0.16904847621581856,True,False,False,False,False
972,173000,0.7,0.9970134395221503,0.035500180005321895,True,False,False,False,False
974,182000,0.7,0.9990044798407167,0.1821810383959178,True,False,False,False,False
976,165000,0.7,0.9955201592832255,0.041495139856308795,True,False,False,False,False
