Id,SalePrice,OverallQual,YearBuilt,LotArea,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall
978,199900,0.7,0.9985067197610752,0.06689936919874152,True,False,False,False,False
979,110000,0.4,0.9726231956197113,0.14791741668884123,True,False,False,False,False
981,178400,0.7,0.9761075161772026,0.18974126191556967,True,False,False,False,False
984,255900,0.8,0.9965156794425087,0.17609216272481099,True,False,False,False,False
986,125000,0.5,0.9706321553011449,0.17030068715075056,False,True,False,False,False
987,117000,0.6,0.9507217521154804,0.08311550080611078,True,False,False,False,False
988,395192,0.9,1.0,0.159015136099676,True,False,False,False,False
990,197000,0.7,0.9985067197610752,0.12717767307903016,True,False,False,False,False
992,168000,0.8,0.9367844698855152,0.2765977428897898,True,False,False,False,False
993,187000,0.6,0.9776007964161274,0.1527697340617027,True,False,False,False,False
994,173900,0.6,0.9980089596814335,0.13846322413010473,True,False,False,False,False
995,337500,1.0,0.9985067197610752,0.19496924256891074,True,False,False,False,False
997,136500,0.5,0.9761075161772026,0.1668414544430009,True,False,False,False,False
1000,206000,0.7,0.9985067197610752,0.1058431292751264,True,False,False,False,False
1001,82000,0.3,0.971627675460428,0.15975081002394853,False,True,False,False,False
1002,86000,0.5,0.9556993529118964,0.08452423810790928,True,False,False,False,False
1003,232000,0.8,0.9985067197610752,0.18715857686227244,True,False,False,False,False
1006,149900,0.5,0.9840716774514684,0.13124735861755912,True,False,False,False,False
1007,163500,0.6,0.9805873568939771,0.19025779892622913,True,False,False,False,False
1012,100000,0.5,0.978098556495769,0.15378715544633492,True,False,False,False,False
1014,85000,0.5,0.9507217521154804,0.11269898414387904,False,True,False,False,False
1015,119200,0.6,0.9696366351418616,0.18257235431308405,True,False,False,False,False
1017,203000,0.7,0.993529118964659,0.18600028174746036,True,False,False,False,False
1019,160000,0.7,0.9910403185664509,0.16879803402883214,True,False,False,False,False
1021,176000,0.4,0.9980089596814335,0.10994412008702865,True,False,False,False,False
1022,194000,0.7,0.9985067197610752,0.11592342730132892,True,False,False,False,False
1023,87000,0.5,0.9606769537083126,0.14774523768528808,True,False,False,False,False
1026,112500,0.5,0.9815828770532603,0.12052530248720397,True,False,False,False,False
1027,167500,0.5,0.975609756097561,0.14556952118584376,True,False,False,False,False
1029,105000,0.5,0.9661523145843703,0.14857482742968053,True,False,False,False,False
1034,230000,0.7,0.9965156794425087,0.12717767307903016,True,False,False,False,False
1036,84000,0.4,0.9741164758586361,0.18000532189647347,True,False,False,False,False
1038,287000,0.8,0.9960179193628671,0.14463036298464477,True,False,False,False,False
1043,196000,0.6,0.9980089596814335,0.08422683801086293,True,False,False,False,False
1046,139600,0.3,0.9731209556993529,0.21412806987337016,True,False,False,False,False
1048,145000,0.5,0.9925335988053758,0.144708626168078,True,False,False,False,False
1050,84900,0.4,0.9686411149825784,0.17374426722181352,True,False,False,False,False
1051,176485,0.7,0.9990044798407167,0.14076416172304224,True,False,False,False,False
1052,200141,0.7,0.9990044798407167,0.17491821497331225,True,False,False,False,False
1053,165000,0.6,0.9776007964161274,0.14870004852317373,True,False,False,False,False
1054,144500,0.5,0.9741164758586361,0.13401787531109616,True,False,False,False,False
1055,255000,0.8,0.9965156794425087,0.17792352121714902,True,False,False,False,False
1057,185850,0.7,0.9980089596814335,0.11038239391425486,True,False,False,False,False
1059,335000,0.9,0.9995022399203584,0.17700001565263668,True,False,False,False,False
1063,90000,0.5,0.9457441513190642,0.2128758589384382,True,False,False,False,False
1064,110500,0.6,0.9581881533101045,0.0939158201198992,True,False,False,False,False
1065,154000,0.5,0.9785963165754107,0.17217900355314852,True,False,False,False,False
1067,178000,0.6,0.9920358387257342,0.122669713713275,True,False,False,False,False
1068,167900,0.6,0.9776007964161274,0.1527697340617027,True,False,False,False,False
1070,135000,0.5,0.9701343952215032,0.15026531219183872,True,False,False,False,False
1071,135000,0.5,0.9736187157789945,0.15890556764286945,True,False,False,False,False
1073,91500,0.5,0.9696366351418616,0.11872524926823924,True,False,False,False,False
1074,159500,0.6,0.9840716774514684,0.12443846165886643,True,False,False,False,False
1075,194000,0.7,0.9985067197610752,0.13392395949097627,True,False,False,False,False
1077,170000,0.5,0.9636635141861623,0.16904847621581856,True,False,False,False,False
1078,138800,0.5,0.9800895968143355,0.24840734421713337,True,False,False,False,False
1079,155900,0.6,0.9975111996017919,0.06941944370529216,True,False,False,False,False
1080,126000,0.5,0.9925335988053758,0.13735188692535258,True,False,False,False,False
1083,192000,0.7,0.9965156794425087,0.1369449183714997,True,False,False,False,False
1084,160000,0.6,0.9776007964161274,0.1377432028425188,True,False,False,False,False
1085,187500,0.6,0.9930313588850174,0.2039695086637344,True,False,False,False,False
1088,252000,0.8,0.9980089596814335,0.16551098032463568,True,False,False,False,False
1089,137500,0.7,0.9975111996017919,0.03947594972373096,True,False,False,False,False
1090,197000,0.8,0.9980089596814335,0.051904143252930954,True,False,False,False,False
1091,92900,0.3,0.9706321553011449,0.13373612785073646,False,False,False,False,True
1092,160000,0.7,0.9950223992035838,0.03380969524316371,True,False,False,False,False
1094,146000,0.5,0.978098556495769,0.14447383661777827,True,False,False,False,False
1095,129000,0.5,0.9736187157789945,0.09184967207726141,True,False,False,False,False
1096,176432,0.6,0.9985067197610752,0.1458356160095168,True,False,False,False,False
1102,119500,0.5,0.9810851169736187,0.15273842878832938,True,False,False,False,False
1103,135000,0.5,0.975609756097561,0.10956845680654906,True,False,False,False,False
1104,159500,0.6,0.9751119960179193,0.1394649928780503,True,False,False,False,False
1108,274725,0.7,0.9985067197610752,0.36403337142141595,True,False,False,False,False
1109,181000,0.6,0.9955201592832255,0.12620720960445786,True,False,False,False,False
1110,280000,0.8,0.9975111996017919,0.1778452580337158,True,False,False,False,False
1111,188000,0.6,0.9930313588850174,0.12522109349319893,True,False,False,False,False
1113,129900,0.5,0.9741164758586361,0.11113372047521405,True,False,False,False,False
1114,134500,0.5,0.9721254355400697,0.13966847715497677,True,False,False,False,False
1115,117000,0.5,0.9726231956197113,0.08452423810790928,True,False,False,False,False
1116,318000,0.8,0.9990044798407167,0.18916211435816363,True,False,False,False,False
1117,184100,0.8,0.9965156794425087,0.12130793432153646,True,False,False,False,False
1120,133700,0.5,0.9751119960179193,0.11833393335107299,True,False,False,False,False
1122,212900,0.7,0.9980089596814335,0.15784118834817726,True,False,False,False,False
1123,112000,0.4,0.9736187157789945,0.1397154350650367,True,False,False,False,False
1124,118000,0.5,0.96913887506222,0.147213048037942,True,False,False,False,False
1125,163900,0.7,0.9915380786460926,0.14283030976568004,True,False,False,False,False
1126,115000,0.4,0.9731209556993529,0.16331961118850472,True,False,False,False,False
1128,259000,0.7,0.9975111996017919,0.22809022179786184,True,False,False,False,False
1129,215000,0.7,0.9975111996017919,0.18463850235572182,True,False,False,False,False
1130,140000,0.5,0.9855649576903932,0.11269898414387904,True,False,False,False,False
1133,117500,0.6,0.9357889497262319,0.15496110319783368,False,True,False,False,False
1135,169000,0.6,0.9940268790443006,0.13732058165197927,True,False,False,False,False
1137,119000,0.6,0.9706321553011449,0.15026531219183872,True,False,False,False,False
1141,139000,0.5,0.9711299153807864,0.11504687964687652,True,False,False,False,False
1143,424870,0.8,0.9985067197610752,0.15597852458246592,True,False,False,False,False
1145,80000,0.4,0.9661523145843703,0.19064911484339536,False,False,True,False,False
1149,116900,0.7,0.9586859133897462,0.08922002911390424,True,False,False,False,False
1150,143000,0.7,0.9556993529118964,0.1408737301798488,True,False,False,False,False
1151,124000,0.6,0.9706321553011449,0.1296038317654609,True,False,False,False,False
1152,149900,0.5,0.9751119960179193,0.2779125643714684,True,False,False,False,False
1155,201800,0.7,0.978098556495769,0.21444112260710316,True,False,False,False,False
1157,179900,0.5,0.978098556495769,0.14635215302017626,True,False,False,False,False
1158,230000,0.7,0.9990044798407167,0.07827883606993598,True,False,False,False,False
1159,235128,0.8,0.9990044798407167,0.1867672609451062,True,False,False,False,False
1166,233170,0.7,1.0,0.14934180662732638,True,False,False,False,False
1167,245350,0.8,0.9995022399203584,0.16396136929265734,True,False,False,False,False
1168,173000,0.6,0.9955201592832255,0.16986241332352434,True,False,False,False,False
1169,235000,0.6,0.9631657541065206,0.21487939643432935,True,False,False,False,False
1172,163000,0.6,0.9746142359382778,0.14275204658224677,True,False,False,False,False
1173,171900,0.7,0.9985067197610752,0.0628766415702725,True,False,False,False,False
1178,115000,0.6,0.9586859133897462,0.06182791491226697,True,False,False,False,False
1180,93000,0.5,0.9726231956197113,0.13046472678322663,True,False,False,False,False
1184,120000,0.5,0.9556993529118964,0.16904847621581856,True,False,False,False,False
1186,104900,0.5,0.9576903932304629,0.15242537605459638,True,False,False,False,False
1187,95000,0.3,0.9457441513190642,0.16615273842878833,True,False,False,False,False
1189,195000,0.7,0.9965156794425087,0.13985630879521654,True,False,False,False,False
1190,189000,0.7,0.9950223992035838,0.117394775149874,True,False,False,False,False
1192,174000,0.8,0.9950223992035838,0.0414012240361889,True,False,False,False,False
1193,125000,0.5,0.9581881533101045,0.15026531219183872,True,False,False,False,False
1196,176000,0.6,0.9980089596814335,0.12567501995711178,True,False,False,False,False
1197,219210,0.7,0.9985067197610752,0.21998215599417723,True,False,False,False,False
1198,144000,0.7,0.95370831259333,0.1385258346768513,True,False,False,False,False
1199,178000,0.7,0.9960179193628671,0.14243899384851377,True,False,False,False,False
1201,116050,0.4,0.9805873568939771,0.1463991109302362,True,False,False,False,False
1202,197900,0.7,0.9945246391239423,0.1627874215411586,True,False,False,False,False
1204,213000,0.7,0.9955201592832255,0.1526132076948362,True,False,False,False,False
1208,200000,0.6,0.9970134395221503,0.14298683613254654,True,False,False,False,False
1209,140000,0.5,0.9766052762568442,0.12151141859846291,True,False,False,False,False
1210,290000,0.8,0.9985067197610752,0.15937514674346895,True,False,False,False,False
1212,164000,0.8,0.9895470383275261,0.18992909355580948,True,False,False,False,False
1213,113000,0.4,0.9661523145843703,0.14619562665330976,True,False,False,False,False
1215,134500,0.5,0.9766052762568442,0.15973515738726188,True,False,False,False,False
1218,229456,0.8,1.0,0.13523878097265485,True,False,False,False,False
1221,115000,0.5,0.9776007964161274,0.12209056615586895,True,False,False,False,False
1223,143000,0.6,0.9701343952215032,0.164290074663077,True,False,False,False,False
1224,137900,0.5,0.9711299153807864,0.16717015981342057,True,False,False,False,False
1225,184000,0.7,0.9975111996017919,0.24080016278742153,True,False,False,False,False
1226,145000,0.6,0.9746142359382778,0.1640709377494639,True,False,False,False,False
1227,214000,0.6,0.9990044798407167,0.22849719035171476,True,False,False,False,False
1228,147000,0.5,0.978098556495769,0.13887019268395762,True,False,False,False,False
1229,367294,0.9,0.9995022399203584,0.1372579711052327,True,False,False,False,False
1230,127000,0.5,0.975609756097561,0.12381235619140044,True,False,False,False,False
1232,132500,0.5,0.9766052762568442,0.12096357631443017,True,False,False,False,False
1233,101800,0.4,0.9766052762568442,0.154053250270008,True,False,False,False,False
1234,142000,0.5,0.9751119960179193,0.19033606210966236,True,False,False,False,False
1237,175500,0.7,0.9970134395221503,0.04113512921251585,True,False,False,False,False
1238,195000,0.7,0.9975111996017919,0.19398312645765178,True,False,False,False,False
1241,224900,0.7,0.9970134395221503,0.12769421008968962,True,False,False,False,False
1242,248328,0.7,0.9990044798407167,0.15416281872681453,True,False,False,False,False
1244,465000,1.0,0.9985067197610752,0.2174307762142533,True,False,False,False,False
1247,186500,0.7,0.9980089596814335,0.12717767307903016,True,False,False,False,False
1249,129500,0.6,0.9542060726729716,0.15026531219183872,False,False,False,True,False
1250,119000,0.5,0.9706321553011449,0.11269898414387904,True,False,False,False,False
1251,244000,0.7,0.9795918367346939,0.17468342542301252,True,False,False,False,False
1252,171750,0.7,0.9970134395221503,0.04908666864933398,True,False,False,False,False
1255,165400,0.7,0.9970134395221503,0.10848842487517023,True,False,False,False,False
1258,99900,0.5,0.9566948730711797,0.06354970494779846,True,False,False,False,False
1259,190000,0.7,0.9980089596814335,0.15006182791491227,True,False,False,False,False
1260,151000,0.6,0.9800895968143355,0.1526132076948362,True,False,False,False,False
1261,181000,0.6,0.9950223992035838,0.386338378699892,True,False,False,False,False
1262,128900,0.5,0.9736187157789945,0.15026531219183872,True,False,False,False,False
1265,181000,0.6,0.9945246391239423,0.06354970494779846,True,False,False,False,False
1266,183900,0.7,0.9950223992035838,0.05846259802463725,True,False,False,False,False
1267,122000,0.7,0.9507217521154804,0.15840468326889665,True,False,False,False,False
1270,144000,0.5,0.9746142359382778,0.1775635105733561,False,True,False,False,False
1274,177000,0.6,0.9751119960179193,0.18019315353671325,True,False,False,False,False
1276,137000,0.5,0.9696366351418616,0.17757916321004275,True,False,False,False,False
1279,237000,0.8,0.9965156794425087,0.1482774273326342,True,False,False,False,False
1281,227000,0.7,0.9965156794425087,0.15352106062266188,True,False,False,False,False
1283,150500,0.5,0.9840716774514684,0.1377432028425188,True,False,False,False,False
1290,281000,0.8,0.9985067197610752,0.17319642493778076,True,False,False,False,False
1291,180500,0.5,0.9776007964161274,0.22089000892200292,True,False,False,False,False
1293,107500,0.5,0.9417620706819313,0.10330740213188912,True,False,False,False,False
1295,115000,0.5,0.9731209556993529,0.1279133470033027,True,False,False,False,False
1296,138500,0.5,0.9795918367346939,0.1314821481678589,True,False,False,False,False
1297,155000,0.5,0.9771030363364858,0.13617793917385385,True,False,False,False,False
1298,140000,0.6,0.9980089596814335,0.05752343982343826,True,False,False,False,False
1299,160000,1.0,0.9995022399203584,1.0,True,False,False,False,False
1300,154000,0.5,0.9751119960179193,0.117394775149874,True,False,False,False,False
1301,225000,0.7,0.9950223992035838,0.16845367602172587,True,False,False,False,False
1304,232000,0.7,0.9980089596814335,0.13599010753361404,True,False,False,False,False
1305,130000,0.7,0.9975111996017919,0.0526398171772035,True,False,False,False,False
1306,325000,0.9,0.9985067197610752,0.2061921830732387,True,False,False,False,False
1307,202500,0.7,0.9980089596814335,0.10886408815564982,True,False,False,False,False
1308,138000,0.5,0.9925335988053758,0.1263480833346377,True,False,False,False,False
1309,147000,0.5,0.9696366351418616,0.1878316402397984,True,False,False,False,False
1312,203000,0.7,0.9980089596814335,0.13796233975613192,True,False,False,False,False
1315,119000,0.4,0.9726231956197113,0.1281950944636624,True,False,False,False,False
1316,206900,0.6,0.9800895968143355,0.17335295130464726,True,False,False,False,False
1317,295493,0.8,0.9995022399203584,0.16006386275768153,True,False,False,False,False
1318,208900,0.7,0.9985067197610752,0.06621065318452893,True,False,False,False,False
1319,275000,0.8,0.9960179193628671,0.23136162286537168,True,False,False,False,False
1320,111000,0.4,0.9726231956197113,0.15989168375412838,True,False,False,False,False
1321,156500,0.6,0.9741164758586361,0.1314821481678589,True,False,False,False,False
1325,147000,0.8,0.9985067197610752,0.15630722995288557,True,False,False,False,False
1327,79000,0.3,0.9611747137879542,0.06683675865199493,True,False,False,False,False
1329,256000,0.6,0.9556993529118964,0.1634135270086246,False,True,False,False,False
1330,176500,0.7,0.9945246391239423,0.14218855166152738,True,False,False,False,False
1331,227000,0.8,0.9985067197610752,0.15652636686649865,True,False,False,False,False
1332,132500,0.5,0.9835739173718268,0.16873542348208556,True,False,False,False,False
1333,100000,0.4,0.9646590343454455,0.13894845586739085,True,False,False,False,False
1338,52500,0.4,0.9661523145843703,0.06445755787562416,False,False,True,False,False
1339,200000,0.7,0.9965156794425087,0.2105279634354407,True,False,False,False,False
1340,128500,0.5,0.9815828770532603,0.14963920672437273,True,False,False,False,False
1341,123000,0.4,0.9810851169736187,0.129822968679074,True,False,False,False,False
1343,228500,0.8,0.9965156794425087,0.1467434689373425,True,False,False,False,False
1345,155835,0.7,0.9985067197610752,0.17379122513187345,True,False,False,False,False
1346,108500,0.4,0.9556993529118964,0.0939158201198992,True,False,False,False,False
1350,122000,0.8,0.931806869089099,0.0821763426049118,False,False,False,True,False
1351,200000,0.5,0.9800895968143355,0.1822436489426644,True,False,False,False,False
1352,171000,0.6,0.9766052762568442,0.1447399314414513,True,False,False,False,False
1355,235000,0.7,0.9955201592832255,0.16147260005948003,True,False,False,False,False
1357,110000,0.5,0.9785963165754107,0.14834003787938077,True,False,False,False,False
1358,149900,0.5,0.9810851169736187,0.19623710614052936,True,False,False,False,False
1359,177500,0.6,0.9955201592832255,0.03313663186563777,True,False,False,False,False
1360,315000,0.9,0.9975111996017919,0.2619781802244588,True,False,False,False,False
1363,104900,0.4,0.9556993529118964,0.19586144286004978,True,False,False,False,False
1364,156932,0.6,0.9985067197610752,0.1330317591998372,True,False,False,False,False
1365,144152,0.7,0.9980089596814335,0.04977538466354658,True,False,False,False,False
1366,216000,0.7,0.9955201592832255,0.117394775149874,True,False,False,False,False
1367,193000,0.7,0.9950223992035838,0.14367555214675912,True,False,False,False,False
1369,144000,0.6,0.9970134395221503,0.06941944370529216,True,False,False,False,False
1370,232000,0.8,0.9970134395221503,0.16646579116252133,True,False,False,False,False
1371,105000,0.4,0.9556993529118964,0.08452423810790928,True,False,False,False,False
1372,165500,0.6,0.9731209556993529,0.15026531219183872,True,False,False,False,False
1373,274300,0.7,0.9945246391239423,0.1526132076948362,True,False,False,False,False
1375,250000,0.7,0.9980089596814335,0.16630926479565483,True,False,False,False,False
1378,117000,0.5,0.9661523145843703,0.17214769827977522,True,False,False,False,False
1381,58500,0.3,0.9527127924340468,0.1285394524707687,True,False,False,False,False
1382,237500,0.6,0.9805873568939771,0.2023103291749495,True,False,False,False,False
1383,157000,0.7,0.9556993529118964,0.11269898414387904,True,False,False,False,False
1385,105000,0.6,0.9651567944250871,0.14181288838104777,True,False,False,False,False
1388,136000,0.6,0.95370831259333,0.13336046457025685,False,True,False,False,False
1389,377500,0.9,0.9985067197610752,0.2330990655375898,True,False,False,False,False
1391,235000,0.7,0.9955201592832255,0.14243899384851377,True,False,False,False,False
1392,124000,0.5,0.9790940766550522,0.1399971825253964,True,False,False,False,False
1393,123000,0.5,0.9790940766550522,0.12268536634996165,True,False,False,False,False
1394,163000,0.6,0.9482329517172723,0.16904847621581856,True,False,False,False,False
1399,138000,0.5,0.9706321553011449,0.11269898414387904,True,False,False,False,False
1402,193000,0.6,0.9975111996017919,0.11606430103150876,True,False,False,False,False
1403,193879,0.7,0.9985067197610752,0.1058431292751264,True,False,False,False,False
1404,282922,0.8,0.9990044798407167,0.23879662529153037,True,False,False,False,False
1405,105000,0.3,0.9532105525136884,0.1629439479080251,True,False,False,False,False
1407,133000,0.5,0.9815828770532603,0.13218651681875812,True,False,False,False,False
1409,125500,0.4,0.9507217521154804,0.12115140795466997,True,False,False,False,False
1411,230000,0.7,0.9960179193628671,0.19440574764819135,True,False,False,False,False
1412,140000,0.6,0.9706321553011449,0.15026531219183872,True,False,False,False,False
1413,90000,0.4,0.9701343952215032,0.11269898414387904,False,False,False,False,True
1417,122500,0.4,0.93827775012444,0.17750090002660948,True,False,False,False,False
1419,124000,0.5,0.9771030363364858,0.14406686806392538,True,False,False,False,False
1423,136500,0.6,0.9970134395221503,0.06941944370529216,True,False,False,False,False
1424,274970,0.6,0.9785963165754107,0.30820041636013584,True,False,False,False,False
1425,144000,0.5,0.9746142359382778,0.14874700643323369,True,False,False,False,False
1426,142000,0.6,0.9751119960179193,0.16781191791757322,True,False,False,False,False
1428,140000,0.5,0.9681433549029368,0.17108331898508303,True,False,False,False,False
1429,119000,0.5,0.9656545545047287,0.11269898414387904,True,False,False,False,False
1431,192140,0.5,0.9980089596814335,0.3432623225382316,True,False,False,False,False
1433,64500,0.4,0.9591836734693877,0.16904847621581856,True,False,False,False,False
1434,186500,0.6,0.9955201592832255,0.16061170504171426,True,False,False,False,False
1436,174000,0.6,0.9766052762568442,0.1314821481678589,True,False,False,False,False
1437,120500,0.4,0.9810851169736187,0.1408737301798488,True,False,False,False,False
1438,394617,0.8,0.9995022399203584,0.19478141092867093,True,False,False,False,False
1439,149700,0.6,0.9741164758586361,0.11593907993801555,True,False,False,False,False
1442,149300,0.6,0.9975111996017919,0.06927856997511231,True,False,False,False,False
1443,310000,1.0,0.9995022399203584,0.17222596146320848,True,False,False,False,False
1445,179600,0.7,0.9975111996017919,0.13304741183652385,True,False,False,False,False
1448,240000,0.8,0.9930313588850174,0.15652636686649865,True,False,False,False,False
1449,112000,0.4,0.9507217521154804,0.18418457589180898,True,False,False,False,False
1451,136000,0.5,0.9825783972125436,0.1408737301798488,True,False,False,False,False
1452,287090,0.8,0.9995022399203584,0.14497472099175107,True,False,False,False,False
1453,145000,0.5,0.9980089596814335,0.05752343982343826,True,False,False,False,False
1455,185000,0.7,0.9975111996017919,0.117394775149874,True,False,False,False,False
1456,175000,0.6,0.9950223992035838,0.12392192464820699,True,False,False,False,False
1459,142125,0.5,0.9706321553011449,0.15209667068417676,True,False,False,False,False
1460,147500,0.5,0.978098556495769,0.15554025075523972,True,False,False,False,False
