Id,X,Y
1,-117.8801417,33.87115553
2,-117.8151614,33.8501726
3,-117.8310441,33.75977192
4,-117.8675423,33.76795292
5,-118.010965,33.77459958
6,-118.0078034,33.85602642
7,-118.0062965,33.87094381
8,-117.9981516,33.86975452
9,-117.9682645,33.87004674
10,-117.9328969,33.87029466
11,-117.8894375,33.86648073
12,-117.8620823,33.87616427
13,-117.8469261,33.8537942
14,-117.8127182,33.81065635
15,-117.8182854,33.78776363
16,-117.8518444,33.76002765
17,-117.8848596,33.76683199
18,-117.9288033,33.75246027
19,-117.9636032,33.75206571
20,-117.9895202,33.75207286
21,-118.0110289,33.79543734
22,-118.010733,33.82461479
23,-118.0104124,33.84647322
24,-117.842138,33.79837385
25,-117.840714,33.82560919
26,-117.8493963,33.86077527
27,-117.8827375,33.81137279
28,-117.8816691,33.82891246
29,-117.9069102,33.86617313
30,-117.9321303,33.78138208
31,-117.9196605,33.81005103
32,-117.9289015,33.83897329
33,-117.9330141,33.86467938
34,-117.9672381,33.78116842
35,-117.9675392,33.82484682
36,-117.9680636,33.86473765
37,-117.9841365,33.78111015
38,-117.984894,33.83938039
39,-117.8530426,33.79825708
40,-117.8528634,33.82523043
41,-117.8598267,33.85803657
42,-117.889242,33.81056748
43,-117.8893231,33.82821978
44,-117.9068211,33.85958462
45,-117.923584,33.78161516
46,-117.9152708,33.80977911
47,-117.9216858,33.84065389
48,-117.9330724,33.85952246
49,-117.9672964,33.7884522
50,-117.9676169,33.83234426
51,-117.9680636,33.85917284
52,-117.9928188,33.78093534
53,-117.9954409,33.83932212
54,-117.8769706,33.78078769
55,-117.8816786,33.78269111
56,-117.8798402,33.78409257
57,-117.8785897,33.77870803
58,-117.8729707,33.77586554
59,-117.8792185,33.78025788
60,-117.8777589,33.78165856
61,-117.8833537,33.77982224
62,-117.8203543,33.84653253
63,-117.8245162,33.84457248
64,-117.8316994,33.84105197
65,-117.8333971,33.83952798
66,-117.8350662,33.83674954
67,-117.8345984,33.83170456
68,-117.8317111,33.81438858
69,-117.8316998,33.80699906
70,-117.8307218,33.79173215
71,-117.8308051,33.78554216
72,-117.8308571,33.78102711
73,-117.8307218,33.77295411
74,-117.8305966,33.76819189
75,-117.8313586,33.76814524
76,-117.8311588,33.77311016
77,-117.8312316,33.781308
78,-117.8312108,33.78541732
79,-117.8311276,33.79172175
80,-117.8320067,33.8071187
81,-117.8322398,33.81367323
82,-117.834018,33.82979626
83,-117.8343249,33.83878649
84,-117.832291,33.84088623
85,-117.8309178,33.84208608
86,-117.8229696,33.84569257
87,-117.8204142,33.84665694
88,-117.8785195,33.86632523
89,-117.8776967,33.86360512
90,-117.8761082,33.858698
91,-117.8757437,33.85725416
92,-117.8753524,33.85542807
93,-117.8759119,33.8451909
94,-117.8758744,33.84170739
95,-117.8759667,33.83454142
96,-117.8758667,33.82154221
97,-117.8770723,33.81457109
98,-117.8794343,33.80858401
99,-117.879064,33.80235697
100,-117.877343,33.79827075
101,-117.8786962,33.79359595
102,-117.8797876,33.78538816
103,-117.8800892,33.78580079
104,-117.8789218,33.79392401
105,-117.8777531,33.79810672
106,-117.8800289,33.80364266
107,-117.8798649,33.8085635
108,-117.8773507,33.81478119
109,-117.876271,33.82138713
110,-117.8762896,33.83549868
111,-117.8762435,33.84168048
112,-117.8762666,33.84622457
113,-117.8758989,33.85485069
114,-117.8761358,33.85717728
115,-117.8775429,33.86149839
116,-117.8784348,33.86462004
117,-117.878846,33.86626587
118,-118.0000947,33.77178367
119,-117.9960123,33.77148212
120,-117.9877451,33.7709551
121,-117.9809424,33.77029341
122,-117.9766975,33.76769015
123,-117.9669717,33.76597383
124,-117.9617685,33.76598369
125,-117.9559291,33.7660626
126,-117.9404587,33.76613848
127,-117.9346299,33.76619032
128,-117.928084,33.76619403
129,-117.9233979,33.76678267
130,-117.9167792,33.76921906
131,-117.909616,33.77215403
132,-117.9005333,33.77671563
133,-117.8967555,33.77859964
134,-117.8941711,33.77913229
135,-117.887283,33.77905559
136,-117.885287,33.77909714
137,-117.8782093,33.77907836
138,-117.8701498,33.77838854
139,-117.8564423,33.77703727
140,-117.8485985,33.7753372
141,-117.8340821,33.77775006
142,-117.8355022,33.77622597
143,-117.8489796,33.77509099
144,-117.8566006,33.77685554
145,-117.8702251,33.77813476
146,-117.8711702,33.77818043
147,-117.8797768,33.77881355
148,-117.8893283,33.77872862
149,-117.8921687,33.77876732
150,-117.8961636,33.77832345
151,-117.9004347,33.77652821
152,-117.9078326,33.77267142
153,-117.9167003,33.76887382
154,-117.9256173,33.76602315
155,-117.9280618,33.76601998
156,-117.9346427,33.76589492
157,-117.9404822,33.76585546
158,-117.9536209,33.76577655
159,-117.9595097,33.76574696
160,-117.9676523,33.76567791
161,-117.9760268,33.76682212
162,-117.9809313,33.77004344
163,-117.9884455,33.7707381
164,-117.9969284,33.77123129
165,-118.0000947,33.77139898
166,-118.0059761,33.85618918
167,-118.0018702,33.85621137
168,-117.9943835,33.85627055
169,-117.9852545,33.85655907
170,-117.9792756,33.85818063
171,-117.9726283,33.8563015
172,-117.9696234,33.85534439
173,-117.9652067,33.85399322
174,-117.9623955,33.85396856
175,-117.9557127,33.85415351
176,-117.9449759,33.85437243
177,-117.9390996,33.85434276
178,-117.9274807,33.85409049
179,-117.9163032,33.85412017
180,-117.8934104,33.85425372
181,-117.8864199,33.85420844
182,-117.8830351,33.8531964
183,-117.8795103,33.85158751
184,-117.8692563,33.8471626
185,-117.8654253,33.84667436
186,-117.8585709,33.84734395
187,-117.8519117,33.84896269
188,-117.8379227,33.85129998
189,-117.8316946,33.84711783
190,-117.8307314,33.84596607
191,-117.8379643,33.8509532
192,-117.8527509,33.84831597
193,-117.8614505,33.84637194
194,-117.86541,33.84621304
195,-117.8726394,33.84811602
196,-117.8807559,33.85172591
197,-117.8832168,33.85287202
198,-117.8859723,33.85370242
199,-117.8928165,33.85403976
200,-117.9156169,33.8537121
201,-117.9274362,33.85382339
202,-117.9390403,33.85386791
203,-117.9447978,33.85383823
204,-117.9561812,33.8538206
205,-117.9626667,33.85367265
206,-117.9654175,33.85384124
207,-117.9716676,33.85571941
208,-117.9850503,33.8584806
209,-117.9842342,33.85683014
210,-117.9871484,33.85601163
211,-117.9948311,33.85594537
212,-118.0020651,33.85590085
213,-118.0059687,33.85589326
214,-117.9905117,33.86222137
215,-117.9876759,33.86045409
216,-117.9856112,33.8594325
217,-117.9746154,33.85413604
218,-117.9713141,33.85193516
219,-117.9641378,33.84830786
220,-117.9557353,33.84362789
221,-117.9421347,33.83625732
222,-117.9326414,33.83283924
223,-117.9284955,33.82928207
224,-117.9192861,33.81954203
225,-117.9127782,33.81327922
226,-117.9054109,33.80633931
227,-117.8975891,33.79930893
228,-117.8896178,33.79179357
229,-117.8846671,33.78663095
230,-117.8818335,33.78355507
231,-117.8747384,33.77743275
232,-117.8717902,33.7739134
233,-117.8706862,33.77254571
234,-117.8710689,33.77221765
235,-117.8730575,33.77483917
236,-117.8773868,33.77936388
237,-117.8782128,33.78018497
238,-117.8830207,33.78421128
239,-117.885361,33.78675915
240,-117.8941531,33.7953123
241,-117.9005569,33.80139298
242,-117.9068618,33.80710434
243,-117.9139976,33.81382038
244,-117.916628,33.81635212
245,-117.9316581,33.83170489
246,-117.941136,33.83532795
247,-117.9543543,33.84239491
248,-117.963961,33.84797495
249,-117.9727033,33.85239034
250,-117.9753968,33.8542291
251,-117.9814377,33.8571299
252,-117.9898048,33.86135828
253,-117.9906515,33.86193367
254,-117.8271875,33.78781892
255,-117.8296711,33.7878309
256,-117.8323573,33.78779818
257,-117.8220902,33.810449
258,-117.830861,33.8103868
259,-117.8326545,33.81000321
260,-117.8338827,33.83408938
261,-117.8361651,33.83500784
262,-117.8491097,33.85327136
263,-117.851637,33.76740916
264,-117.8531594,33.77509099
265,-117.8531301,33.77617551
266,-117.8530263,33.78780682
267,-117.8529537,33.80913236
268,-117.8528968,33.81575339
269,-117.8522649,33.83563115
270,-117.8524107,33.84258107
271,-117.85478,33.8468215
272,-117.8560923,33.84900853
273,-117.8573194,33.85112267
274,-117.8621552,33.86501037
275,-117.8628842,33.87098828
276,-117.8848004,33.77309557
277,-117.8864442,33.78927543
278,-117.8768919,33.79576932
279,-117.8783169,33.79573857
280,-117.8825637,33.79609738
281,-117.8669887,33.80902825
282,-117.8710894,33.80626711
283,-117.8790721,33.80608941
284,-117.8817812,33.8060766
285,-117.8834033,33.80560459
286,-117.8865951,33.80346374
287,-117.8681369,33.81569872
288,-117.8742232,33.81812255
289,-117.8785166,33.81804341
290,-117.8739881,33.8375093
291,-117.8783986,33.83816402
292,-117.8720377,33.84742787
293,-117.876651,33.86149839
294,-117.878404,33.86103706
295,-117.8831634,33.85982223
296,-117.8906497,33.77433843
297,-117.8893378,33.77777107
298,-117.8888347,33.78006936
299,-117.8908174,33.78901593
300,-117.8891607,33.79611276
301,-117.8891641,33.79957452
302,-117.8891836,33.80334697
303,-117.8892225,33.81817724
304,-117.889203,33.84001393
305,-117.8892225,33.84726688
306,-117.889242,33.85352725
307,-117.889216,33.85483123
308,-117.8893606,33.85971458
309,-117.8894375,33.86309766
310,-117.9029796,33.7744272
311,-117.9007799,33.80337121
312,-117.8929041,33.84028641
313,-117.9062149,33.77441734
314,-117.9061459,33.77585747
315,-117.9061459,33.78885811
316,-117.9063629,33.7961574
317,-117.9065976,33.8033523
318,-117.9060427,33.81060228
319,-117.9080309,33.81809269
320,-117.9141399,33.83663126
321,-117.9177464,33.84727041
322,-117.9202809,33.7596412
323,-117.9203667,33.76708155
324,-117.9203697,33.7684694
325,-117.9201527,33.7743187
326,-117.9149051,33.77753433
327,-117.9149445,33.78873974
328,-117.9150432,33.79611795
329,-117.9152404,33.80337779
330,-117.9153606,33.81808556
331,-117.9167616,33.82558984
332,-117.9194942,33.83413446
333,-117.9237804,33.84720106
334,-117.9241687,33.85022496
335,-117.9242458,33.85308144
336,-117.9242458,33.8543576
337,-117.9242718,33.85949559
338,-117.9243163,33.86621765
339,-117.9196329,33.81809943
340,-117.9234867,33.77435815
341,-117.9237826,33.78881865
342,-117.9238418,33.79592067
343,-117.924039,33.80333833
344,-117.9221353,33.8180783
345,-117.9270344,33.83261114
346,-117.93016,33.83259264
347,-117.9349148,33.83246356
348,-117.9376414,33.75952283
349,-117.9377597,33.76528335
350,-117.9377597,33.7669109
351,-117.9378978,33.77419047
352,-117.940857,33.77971426
353,-117.941222,33.78862137
354,-117.9413798,33.7958023
355,-117.9413699,33.8031016
356,-117.941633,33.81789747
357,-117.9413864,33.83246318
358,-117.9416792,33.84703094
359,-117.94183,33.85339306
360,-117.9417706,33.85469889
361,-117.9418003,33.85928414
362,-117.9418597,33.86667395
363,-117.9575724,33.84698163
364,-117.9548243,33.75944392
365,-117.9550019,33.7647507
366,-117.954992,33.76675308
367,-117.9550413,33.77408196
368,-117.9587699,33.77939861
369,-117.9587008,33.78858192
370,-117.9585825,33.7958023
371,-117.9587962,33.8031016
372,-117.9589277,33.81770019
373,-117.9589935,33.83236454
374,-117.9588633,33.84486435
375,-117.9591013,33.84701861
376,-117.9592637,33.85325343
377,-117.959239,33.85460972
378,-117.959313,33.85919644
379,-117.9593377,33.86654505
380,-117.9723426,33.75928609
381,-117.9724326,33.76512752
382,-117.972461,33.76666923
383,-117.9726139,33.77173435
384,-117.9750996,33.77398333
385,-117.97543,33.78847341
386,-117.9756273,33.79548666
387,-117.9758279,33.80303584
388,-117.9758936,33.81750291
389,-117.9759101,33.8322659
390,-117.9760457,33.84668571
391,-117.976243,33.85426551
392,-117.9762522,33.85657736
393,-117.976243,33.85776103
394,-117.976205,33.85912246
395,-117.9763529,33.86629846
396,-117.9820699,33.85910602
397,-117.9897475,33.76443506
398,-117.9899053,33.76640784
399,-117.9916414,33.76966293
400,-117.9926851,33.77264861
401,-117.9927461,33.77374659
402,-117.9928004,33.78851287
403,-117.9929779,33.7955557
404,-117.9932147,33.80283527
405,-117.9931555,33.81739441
406,-117.9934514,33.83201273
407,-117.9978162,33.84667297
408,-117.9980135,33.85501784
409,-117.9979937,33.8570498
410,-117.9980726,33.85894367
411,-117.9981121,33.86312597
412,-118.0018555,33.78851287
413,-118.0020922,33.80283527
414,-118.002033,33.81739441
415,-118.0022697,33.83201273
416,-118.0022056,33.84670996
