,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,0.0,0.0682841324135795,0.12172461913020172,0.10396885875671077,0.16259700890020634,0.1285550450829657,0.1261549776600221,0.11801821608137905,0.08812977530384092,0.05276222345767525,0.010405078215953288,0.018741115354948445,0.037479219078421534,0.09058741155878722,0.10382875726551229,0.11467407248626445,0.1044301660371285,0.1282829531193778,0.14542423185247932,0.16169211037209313,0.1512107913500805,0.13863667666039753,0.13258835433562463,0.0821063588116808,0.06024128662873127,0.03245041477127449,0.05983906900636059,0.04227067439473043,0.02722823721819285,0.10374047838169596,0.07277015510284122,0.05842272389625293,0.05326754359441005,0.12523363309875601,0.09890813732002085,0.08815582614498045,0.1375612186860318,0.10946553739561093
2,0.0682841324135795,0.0,0.09178530984723499,0.09748761184947008,0.2098817074565632,0.19273091960709068,0.1922604213479162,0.18403495561150507,0.1543876312090854,0.119442644222638,0.07604534262732812,0.053638957542061085,0.03197048877716292,0.03959170671115746,0.06248710997046419,0.09732293922556882,0.10864389701411144,0.14987388321398762,0.17793237438058604,0.20006136589934245,0.2033716456232774,0.1972345111245985,0.1952860425462853,0.05840246098516286,0.035444272846098086,0.03583915441439614,0.07792274730300255,0.06982311731876514,0.0931335560457227,0.13569767576889896,0.11193659937695886,0.11429013471199691,0.11874218106156884,0.16699969922237953,0.15446808429397899,0.1535943470520399,0.18254371098456382,0.17007535770782656
3,0.12172461913020172,0.09178530984723499,0.0,0.037403841570616554,0.18053085541780747,0.20126792816228892,0.20753937658173252,0.20005271520029547,0.17603969467763128,0.1502972685212487,0.12164110857426544,0.12045974015313962,0.09535421889145425,0.05408385921173732,0.030762318742487065,0.020801871981220774,0.05427663059415905,0.09803224678830035,0.13278290803176704,0.1586630070183156,0.18348446913789832,0.19103062208203067,0.19922374975535134,0.04016445713482168,0.06654361792886977,0.10265709890729506,0.0730401080798595,0.08569308546487964,0.13067854689532718,0.10337029963033462,0.10188648218165679,0.12589252457805403,0.14629920048876,0.13786448363610895,0.15121393763149338,0.17260402038968256,0.1545723228695707,0.1732261534115177
4,0.10396885875671077,0.09748761184947008,0.037403841570616554,0.0,0.14357663098306153,0.16562040205077702,0.17280003310368477,0.1655969655792376,0.14341586263392858,0.12142922007238789,0.10093130895037612,0.10834900954241343,0.08828223521455913,0.06949291240532462,0.05309149111029443,0.017585049587154226,0.017353540369474073,0.06318965362322126,0.09736580483102747,0.12300725342033585,0.14609516666302558,0.1539939741625896,0.16302546729300643,0.039633463645691355,0.0635924771588803,0.09457941623589311,0.04600194793546498,0.06257501094887206,0.10581607251667602,0.06596932682925982,0.0669966987008532,0.09385544405934375,0.11680138980068312,0.10056789735244191,0.11504910198181212,0.1395414480176513,0.11733422422684284,0.13738014763236886
5,0.16259700890020634,0.2098817074565632,0.18053085541780747,0.14357663098306153,0.0,0.08148819538402731,0.09645727316559796,0.09601377935465127,0.10456334468787336,0.12349970272764023,0.15235182631518435,0.1802260930445029,0.18215528691243887,0.20149909273510416,0.19312876654855057,0.1597864402516157,0.12634439981086673,0.085092267534519,0.05244916964469018,0.031101970371640156,0.02083785797599083,0.050015748073420796,0.07187576429930713,0.17049273252262237,0.17772839759968,0.1831138835988873,0.1333962545574372,0.14024021780753473,0.13861138648264962,0.07912592641062884,0.09794547987197212,0.1042995329395798,0.1191247798690532,0.04421754677223999,0.06641223707462986,0.09982685903746384,0.02760717178514656,0.06983015383955883
6,0.1285550450829657,0.19273091960709068,0.20126792816228892,0.16562040205077702,0.08148819538402731,0.0,0.014993307574451687,0.01678147707593254,0.04195109040432843,0.0762533042887139,0.11882667579456323,0.14710598895977436,0.1608927856102224,0.20029148386998966,0.20143703935122373,0.18313648877957617,0.15189083020862432,0.13025729624797439,0.11296675131978066,0.10554912618735282,0.060674875076067225,0.03154794851360333,0.009903055651667266,0.17541050021239704,0.16983543644725912,0.15847826635451975,0.13279844131233517,0.12901561325425948,0.10140213769967787,0.10629297040560072,0.09941281258500469,0.08072372059319219,0.0752882003454227,0.08514260818232916,0.050925173124887396,0.04068337783608289,0.07856570286277602,0.028318384896051926
7,0.1261549776600221,0.1922604213479162,0.20753937658173252,0.17280003310368477,0.09645727316559796,0.014993307574451687,0.0,0.008231270054747197,0.0380425782326197,0.07340247050258444,0.1169441959401475,0.14430865768987575,0.16029046608988345,0.20274894836753363,0.20558967889475036,0.19015216470909863,0.15995684338384492,0.14157522840233216,0.12631199675605526,0.1200489358369869,0.07565462723205324,0.046540956440650566,0.024814318603542506,0.1794837380284123,0.17167641677526366,0.15722936101687462,0.13716972298885946,0.13152423051888495,0.09950073374279017,0.11628382820940318,0.10589488728039965,0.08373828380180733,0.07354966507732373,0.09790392872715682,0.06022508439471331,0.03873333272978755,0.09252649387605125,0.03813550167949264
8,0.11801821608137905,0.18403495561150507,0.20005271520029547,0.1655969655792376,0.09601377935465127,0.01678147707593254,0.008231270054747197,0.0,0.029888528550903553,0.06525693544221339,0.10876338188827234,0.1362201868210184,0.15206539272546837,0.19462307040252555,0.19767234491813576,0.18288188202180172,0.15306248542866846,0.1362612483281759,0.12265499558427073,0.11799777187013377,0.07542458550394947,0.04686029076342969,0.026312471307921782,0.17156760601759186,0.16350965737401282,0.1490260588241331,0.12934002039818107,0.12343519219126556,0.0913116609655762,0.11031092514000622,0.09861723732385523,0.07578298272253298,0.06533491373125387,0.09382505846233141,0.054349062117482756,0.030503388805135524,0.08974545871912552,0.03314138999826172
9,0.08812977530384092,0.1543876312090854,0.17603969467763128,0.14341586263392858,0.10456334468787336,0.04195109040432843,0.0380425782326197,0.029888528550903553,0.0,0.035368468924826965,0.07890761912718396,0.10635828021429367,0.12242202567761758,0.1664988584586723,0.17106794155564314,0.16018064754656924,0.13270140150568568,0.1240313034378866,0.11807307549797987,0.11987343802838278,0.08599625849837673,0.06219031735770812,0.04829240436756749,0.14506859468266006,0.1350697075596591,0.11922922933242065,0.10371836933543764,0.09586861995606166,0.06147645877018865,0.09574498599172658,0.07721291365052974,0.05014982616024949,0.03565668595832043,0.08888424642748712,0.045205738884532734,0.005312889744581073,0.09034178116922102,0.03488502963410094
10,0.05276222345767525,0.119442644222638,0.1502972685212487,0.12142922007238789,0.12349970272764023,0.0762533042887139,0.07340247050258444,0.06525693544221339,0.035368468924826965,0.0,0.04362643132786798,0.07105744081173251,0.08753995449422615,0.13416276664315233,0.14123443930257518,0.13685145688150382,0.11407061968280482,0.11790547496885731,0.1221513875393667,0.13108238668154445,0.10820456451361835,0.09025025754216331,0.08109324104957319,0.11580060811699505,0.10244256088916458,0.084041471823936,0.07738056715129842,0.06585418718411731,0.026311510531155616,0.08891588473279786,0.06168060668100695,0.03157517125586177,0.005616502943861546,0.09551337431992124,0.057145385727596865,0.035603049715289964,0.10285608116246478,0.06049289626098329
11,0.010405078215953288,0.07604534262732812,0.12164110857426544,0.10093130895037612,0.15235182631518435,0.11882667579456323,0.1169441959401475,0.10876338188827234,0.07890761912718396,0.04362643132786798,0.0,0.02901857877242923,0.04436403017536154,0.09487998943335249,0.10610845002553126,0.11289596719589384,0.09975383978573185,0.12062475495623307,0.13635009298893136,0.1520056168607838,0.14082482670556362,0.12831740042696554,0.1226182159648877,0.08292038231691957,0.06359608662662226,0.04044564217875619,0.05551373749841965,0.038363041450764156,0.01747540737865544,0.09520743355254425,0.06401359832950086,0.04810474562195785,0.04361381580854874,0.11546048500632786,0.08850569475903224,0.07864541899624819,0.12749916286210172,0.09922888601795818
12,0.018741115354948445,0.053638957542061085,0.12045974015313962,0.10834900954241343,0.1802260930445029,0.14710598895977436,0.14430865768987575,0.1362201868210184,0.10635828021429367,0.07105744081173251,0.02901857877242923,0.0,0.027020925784369463,0.08202500808616126,0.09865516510563069,0.11658700228341923,0.11167968859773807,0.1405502453110605,0.1603338570947604,0.1778738215483062,0.16941643036844184,0.15733524557060188,0.1512725256486292,0.08030644149920968,0.05488552048305239,0.01994381901743055,0.06800421433727671,0.05115052573059192,0.045927807447228075,0.11785748107436977,0.08767103066885104,0.07647205033213088,0.07185557006629065,0.14171081042342198,0.11728017066884718,0.10659551395022912,0.15470136866432393,0.12820205725628558
13,0.037479219078421534,0.03197048877716292,0.09535421889145425,0.08828223521455913,0.18215528691243887,0.1608927856102224,0.16029046608988345,0.15206539272546837,0.12242202567761758,0.08753995449422615,0.04436403017536154,0.027020925784369463,0.0,0.05505501362303401,0.07197448069292228,0.09389545022946243,0.09487558374173072,0.13027832225310718,0.154797388033807,0.17515795262050068,0.17417018136552057,0.16638551155541606,0.16365013607037188,0.05562680195493103,0.02886147908736084,0.007405216160570931,0.05551605530248297,0.042733792652036806,0.06124810332372847,0.11181802547234297,0.08487495428575899,0.08330441511940802,0.08677344575174188,0.14053284763573395,0.12403818242974494,0.12163080614774294,0.1552728726872876,0.13871877792542742
14,0.09058741155878722,0.03959170671115746,0.05408385921173732,0.06949291240532462,0.20149909273510416,0.20029148386998966,0.20274894836753363,0.19462307040252555,0.1664988584586723,0.13416276664315233,0.09487998943335249,0.08202500808616126,0.05505501362303401,0.0,0.023559930917520306,0.06398534824575315,0.08440945517753742,0.12985582069886134,0.16186150351645287,0.18625512745849113,0.19889382091927219,0.19850616883681926,0.20091253044605523,0.031880784781590406,0.03173881285910905,0.062106273125789396,0.07002296522401333,0.07132679835195598,0.10933547331752283,0.12294808868152798,0.10694401311710916,0.11958431456445608,0.1318695997081495,0.15730841526025882,0.15546996970418517,0.1644900614348663,0.17394600170549945,0.17455536823471937
15,0.10382875726551229,0.06248710997046419,0.030762318742487065,0.05309149111029443,0.19312876654855057,0.20143703935122373,0.20558967889475036,0.19767234491813576,0.17106794155564314,0.14123443930257518,0.10610845002553126,0.09865516510563069,0.07197448069292228,0.023559930917520306,0.0,0.04353723771165658,0.06978723134449674,0.11601953907726369,0.14963824540927673,0.17491480152987535,0.19289619648250295,0.1959440908501929,0.20089698874540954,0.02610600113400953,0.0439923687663464,0.07936364201760958,0.06864011677085789,0.0755693035303293,0.1183317576362779,0.11402361788863458,0.1037961420225839,0.12189483523318655,0.13812569348876508,0.14909863725814843,0.15379161158860113,0.16839984842689337,0.16598450580498253,0.17442108676091592
16,0.11467407248626445,0.09732293922556882,0.020801871981220774,0.017585049587154226,0.1597864402516157,0.18313648877957617,0.19015216470909863,0.18288188202180172,0.16018064754656924,0.13685145688150382,0.11289596719589384,0.11658700228341923,0.09389545022946243,0.06398534824575315,0.04353723771165658,0.0,0.033709085924647116,0.077330055795101,0.11204205400652627,0.13790541900006387,0.1630752929972674,0.17151409814746665,0.18060079511626206,0.03955559701736198,0.0665193520182816,0.10077735920966788,0.059922508535856844,0.07506417107266042,0.11957886625181813,0.08307729785828273,0.08426957912458402,0.11031867808951583,0.13244057078584837,0.11731427089609624,0.132615276444793,0.1564323705268138,0.1339614553842278,0.15491627869809657
17,0.1044301660371285,0.10864389701411144,0.05427663059415905,0.017353540369474073,0.12634439981086673,0.15189083020862432,0.15995684338384492,0.15306248542866846,0.13270140150568568,0.11407061968280482,0.09975383978573185,0.11167968859773807,0.09487558374173072,0.08440945517753742,0.06978723134449674,0.033709085924647116,0.0,0.046234133553559494,0.08011615046916461,0.10569613574165083,0.1293713968043658,0.13850258049365222,0.1486816434660143,0.05310389852749826,0.07350913711369202,0.10041407024938401,0.044591323966103304,0.06216240057840961,0.10175898514067241,0.049459318611339245,0.05548863000049513,0.08452251842733655,0.10905488343059806,0.08361668785233975,0.10100315220867907,0.12848511149559383,0.10029839842488524,0.12357245455974408
18,0.1282829531193778,0.14987388321398762,0.09803224678830035,0.06318965362322126,0.085092267534519,0.13025729624797439,0.14157522840233216,0.1362612483281759,0.1240313034378866,0.11790547496885731,0.12062475495623307,0.1405502453110605,0.13027832225310718,0.12985582069886134,0.11601953907726369,0.077330055795101,0.046234133553559494,0.0,0.034802136681579145,0.06071813594074207,0.09277972753325478,0.10917303008765798,0.12449289124489739,0.09807614925406118,0.11450104484962284,0.1343041729582517,0.07478464376053287,0.08981408667595495,0.11580121915156819,0.029112540642755452,0.058311975007000555,0.08651307573286296,0.11229808317968579,0.04797282280065293,0.08209922392880818,0.11894360519067193,0.062310341406987525,0.10344696171132625
19,0.14542423185247932,0.17793237438058604,0.13278290803176704,0.09736580483102747,0.05244916964469018,0.11296675131978066,0.12631199675605526,0.12265499558427073,0.11807307549797987,0.1221513875393667,0.13635009298893136,0.1603338570947604,0.154797388033807,0.16186150351645287,0.14963824540927673,0.11204205400652627,0.08011615046916461,0.034802136681579145,0.0,0.02591700098628032,0.06426737359926601,0.08651350794464041,0.1053749455470414,0.12999322536692798,0.1432145206574682,0.15767366439264258,0.10028255668168394,0.11233262984713031,0.12741506797885674,0.043011544780290484,0.07275478141532268,0.09357956745116257,0.11669418027339373,0.029328829287142963,0.0728874616709372,0.11276019347058984,0.035569592404249645,0.08987297429229502
20,0.16169211037209313,0.20006136589934245,0.1586630070183156,0.12300725342033585,0.031101970371640156,0.10554912618735282,0.1200489358369869,0.11799777187013377,0.11987343802838278,0.13108238668154445,0.1520056168607838,0.1778738215483062,0.17515795262050068,0.18625512745849113,0.17491480152987535,0.13790541900006387,0.10569613574165083,0.06071813594074207,0.02591700098628032,0.0,0.04840560196258709,0.07557985506710707,0.09668460057822109,0.15448396211846294,0.16598456852463145,0.1773440759964078,0.12214346776350492,0.13242425721661039,0.1408661908126775,0.06444091091084113,0.09078461257635023,0.10595428978515056,0.1259887601483608,0.03664755915642438,0.07602113926455815,0.11468975799654155,0.029532159356104523,0.08743000927108277
21,0.1512107913500805,0.2033716456232774,0.18348446913789832,0.14609516666302558,0.02083785797599083,0.060674875076067225,0.07565462723205324,0.07542458550394947,0.08599625849837673,0.10820456451361835,0.14082482670556362,0.16941643036844184,0.17417018136552057,0.19889382091927219,0.19289619648250295,0.1630752929972674,0.1293713968043658,0.09277972753325478,0.06426737359926601,0.04840560196258709,0.0,0.029178950380581378,0.05103960344305636,0.16891642665468629,0.17296677627345247,0.17433915934019553,0.12927730613166874,0.13362088727087212,0.12587396743018128,0.08014074753599404,0.09252969498477118,0.09295315364829293,0.10431092523030502,0.04605688051318792,0.05250020495159859,0.08153864096357614,0.03047079833308719,0.05112753310411992
22,0.13863667666039753,0.1972345111245985,0.19103062208203067,0.1539939741625896,0.050015748073420796,0.03154794851360333,0.046540956440650566,0.04686029076342969,0.06219031735770812,0.09025025754216331,0.12831740042696554,0.15733524557060188,0.16638551155541606,0.19850616883681926,0.1959440908501929,0.17151409814746665,0.13850258049365222,0.10917303008765798,0.08651350794464041,0.07557985506710707,0.029178950380581378,0.0,0.021860781011321936,0.17062491306102517,0.17002190797764496,0.1653393815179026,0.1286786640599336,0.1291354337532512,0.11183143307405306,0.08970758976382472,0.0922296230155304,0.08308165209299308,0.0874379710942524,0.06147677115941139,0.04319442320902867,0.05857065469107049,0.05099046493001375,0.029760323660208553
23,0.13258835433562463,0.1952860425462853,0.19922374975535134,0.16302546729300643,0.07187576429930713,0.009903055651667266,0.024814318603542506,0.026312471307921782,0.04829240436756749,0.08109324104957319,0.1226182159648877,0.1512725256486292,0.16365013607037188,0.20091253044605523,0.20089698874540954,0.18060079511626206,0.1486816434660143,0.12449289124489739,0.1053749455470414,0.09668460057822109,0.05103960344305636,0.021860781011321936,0.0,0.17501377971393461,0.17097618170494197,0.16165003276651774,0.13241193403993276,0.12993543622380468,0.10536029545730127,0.10180836747002237,0.0977879505767785,0.08185521222754778,0.079510760937357,0.07828625092268963,0.04801887603016461,0.04611952151384609,0.07044681568839385,0.02648578818856208
24,0.0821063588116808,0.05840246098516286,0.04016445713482168,0.039633463645691355,0.17049273252262237,0.17541050021239704,0.1794837380284123,0.17156760601759186,0.14506859468266006,0.11580060811699505,0.08292038231691957,0.08030644149920968,0.05562680195493103,0.031880784781590406,0.02610600113400953,0.03955559701736198,0.05310389852749826,0.09807614925406118,0.12999322536692798,0.15448396211846294,0.16891642665468629,0.17062491306102517,0.17501377971393461,0.0,0.027272541519187996,0.06282213094846678,0.042629706090631124,0.049953123705544264,0.09376662658621064,0.09158239081297936,0.07839703144253922,0.09579258562415906,0.11249395032529058,0.12627771712180316,0.12816504633503098,0.14234258212424564,0.14304408180676226,0.1485288250097252
25,0.06024128662873127,0.035444272846098086,0.06654361792886977,0.0635924771588803,0.17772839759968,0.16983543644725912,0.17167641677526366,0.16350965737401282,0.1350697075596591,0.10244256088916458,0.06359608662662226,0.05488552048305239,0.02886147908736084,0.03173881285910905,0.0439923687663464,0.0665193520182816,0.07350913711369202,0.11450104484962284,0.1432145206574682,0.16598456852463145,0.17296677627345247,0.17002190797764496,0.17097618170494197,0.027272541519187996,0.0,0.03622203080800348,0.04436946739831307,0.04108809813926806,0.07763613928295614,0.10155282942705583,0.08046493773586019,0.08919436263048272,0.10022867956150944,0.1341019385355871,0.1268274913536361,0.133225211585978,0.1501671670744686,0.14483617762643966
26,0.03245041477127449,0.03583915441439614,0.10265709890729506,0.09457941623589311,0.1831138835988873,0.15847826635451975,0.15722936101687462,0.1490260588241331,0.11922922933242065,0.084041471823936,0.04044564217875619,0.01994381901743055,0.007405216160570931,0.062106273125789396,0.07936364201760958,0.10077735920966788,0.10041407024938401,0.1343041729582517,0.15767366439264258,0.1773440759964078,0.17433915934019553,0.1653393815179026,0.16165003276651774,0.06282213094846678,0.03622203080800348,0.0,0.059600676569908216,0.045351651358425366,0.05776664769389023,0.11466557187916544,0.08666029266751445,0.08244030057538815,0.08370889171248136,0.14221090110875456,0.1234852150656698,0.11873343482167975,0.15652939928542572,0.13717641049212775
27,0.05983906900636059,0.07792274730300255,0.0730401080798595,0.04600194793546498,0.1333962545574372,0.13279844131233517,0.13716972298885946,0.12934002039818107,0.10371836933543764,0.07738056715129842,0.05551373749841965,0.06800421433727671,0.05551605530248297,0.07002296522401333,0.06864011677085789,0.059922508535856844,0.044591323966103304,0.07478464376053287,0.10028255668168394,0.12214346776350492,0.12927730613166874,0.1286786640599336,0.13241193403993276,0.042629706090631124,0.04436946739831307,0.059600676569908216,0.0,0.017572179781371575,0.05989488032716403,0.05778487153350225,0.0369466504367815,0.05378570903361799,0.07327570569422621,0.08973658878883584,0.08586546341417377,0.10063971196316063,0.10581864004403728,0.10592627695717706
28,0.04227067439473043,0.06982311731876514,0.08569308546487964,0.06257501094887206,0.14024021780753473,0.12901561325425948,0.13152423051888495,0.12343519219126556,0.09586861995606166,0.06585418718411731,0.038363041450764156,0.05115052573059192,0.042733792652036806,0.07132679835195598,0.0755693035303293,0.07506417107266042,0.06216240057840961,0.08981408667595495,0.11233262984713031,0.13242425721661039,0.13362088727087212,0.1291354337532512,0.12993543622380468,0.049953123705544264,0.04108809813926806,0.045351651358425366,0.017572179781371575,0.0,0.0450052292301591,0.06932149542807249,0.04241579912727916,0.04829202739633923,0.06257460819922243,0.09798748448920672,0.08596629282818356,0.09352782403534217,0.11306913329506603,0.10375431334886825
29,0.02722823721819285,0.0931335560457227,0.13067854689532718,0.10581607251667602,0.13861138648264962,0.10140213769967787,0.09950073374279017,0.0913116609655762,0.06147645877018865,0.026311510531155616,0.01747540737865544,0.045927807447228075,0.06124810332372847,0.10933547331752283,0.1183317576362779,0.11957886625181813,0.10175898514067241,0.11580121915156819,0.12741506797885674,0.1408661908126775,0.12587396743018128,0.11183143307405306,0.10536029545730127,0.09376662658621064,0.07763613928295614,0.05776664769389023,0.05989488032716403,0.0450052292301591,0.0,0.08846228351174519,0.05755223938736483,0.03497782971705819,0.026146603685225832,0.10423653985332869,0.07337397044740727,0.061170245498851576,0.11488956427008862,0.08245801343197168
30,0.10374047838169596,0.13569767576889896,0.10337029963033462,0.06596932682925982,0.07912592641062884,0.10629297040560072,0.11628382820940318,0.11031092514000622,0.09574498599172658,0.08891588473279786,0.09520743355254425,0.11785748107436977,0.11181802547234297,0.12294808868152798,0.11402361788863458,0.08307729785828273,0.049459318611339245,0.029112540642755452,0.043011544780290484,0.06444091091084113,0.08014074753599404,0.08970758976382472,0.10180836747002237,0.09158239081297936,0.10155282942705583,0.11466557187916544,0.05778487153350225,0.06932149542807249,0.08846228351174519,0.0,0.031263470794876236,0.05768164889030055,0.08330198851005709,0.035108450142893044,0.05606223169369816,0.09077088243988246,0.052006910928892335,0.07840798429079994
31,0.07277015510284122,0.11193659937695886,0.10188648218165679,0.0669966987008532,0.09794547987197212,0.09941281258500469,0.10589488728039965,0.09861723732385523,0.07721291365052974,0.06168060668100695,0.06401359832950086,0.08767103066885104,0.08487495428575899,0.10694401311710916,0.1037961420225839,0.08426957912458402,0.05548863000049513,0.058311975007000555,0.07275478141532268,0.09078461257635023,0.09252969498477118,0.0922296230155304,0.0977879505767785,0.07839703144253922,0.08046493773586019,0.08666029266751445,0.0369466504367815,0.04241579912727916,0.05755223938736483,0.031263470794876236,0.0,0.030362694289332866,0.05623677850555048,0.05565818162832484,0.05011272608244297,0.07303072296392638,0.07067339747864039,0.07152356870471949
32,0.05842272389625293,0.11429013471199691,0.12589252457805403,0.09385544405934375,0.1042995329395798,0.08072372059319219,0.08373828380180733,0.07578298272253298,0.05014982616024949,0.03157517125586177,0.04810474562195785,0.07647205033213088,0.08330441511940802,0.11958431456445608,0.12189483523318655,0.11031867808951583,0.08452251842733655,0.08651307573286296,0.09357956745116257,0.10595428978515056,0.09295315364829293,0.08308165209299308,0.08185521222754778,0.09579258562415906,0.08919436263048272,0.08244030057538815,0.05378570903361799,0.04829202739633923,0.03497782971705819,0.05768164889030055,0.030362694289332866,0.0,0.026032989491183833,0.06936207822201777,0.04113914213922867,0.04687720472276141,0.07999405100168486,0.05599397991445366
33,0.05326754359441005,0.11874218106156884,0.14629920048876,0.11680138980068312,0.1191247798690532,0.0752882003454227,0.07354966507732373,0.06533491373125387,0.03565668595832043,0.005616502943861546,0.04361381580854874,0.07185557006629065,0.08677344575174188,0.1318695997081495,0.13812569348876508,0.13244057078584837,0.10905488343059806,0.11229808317968579,0.11669418027339373,0.1259887601483608,0.10431092523030502,0.0874379710942524,0.079510760937357,0.11249395032529058,0.10022867956150944,0.08370889171248136,0.07327570569422621,0.06257460819922243,0.026146603685225832,0.08330198851005709,0.05623677850555048,0.026032989491183833,0.0,0.09025166267788035,0.05271257313169576,0.035049548437074994,0.09796589194486612,0.057719692644973494
34,0.12523363309875601,0.16699969922237953,0.13786448363610895,0.10056789735244191,0.04421754677223999,0.08514260818232916,0.09790392872715682,0.09382505846233141,0.08888424642748712,0.09551337431992124,0.11546048500632786,0.14171081042342198,0.14053284763573395,0.15730841526025882,0.14909863725814843,0.11731427089609624,0.08361668785233975,0.04797282280065293,0.029328829287142963,0.03664755915642438,0.04605688051318792,0.06147677115941139,0.07828625092268963,0.12627771712180316,0.1341019385355871,0.14221090110875456,0.08973658878883584,0.09798748448920672,0.10423653985332869,0.035108450142893044,0.05565818162832484,0.06936207822201777,0.09025166267788035,0.0,0.04367943781425968,0.08357330706058728,0.016898500464626372,0.06083061939591719
35,0.09890813732002085,0.15446808429397899,0.15121393763149338,0.11504910198181212,0.06641223707462986,0.050925173124887396,0.06022508439471331,0.054349062117482756,0.045205738884532734,0.057145385727596865,0.08850569475903224,0.11728017066884718,0.12403818242974494,0.15546996970418517,0.15379161158860113,0.132615276444793,0.10100315220867907,0.08209922392880818,0.0728874616709372,0.07602113926455815,0.05250020495159859,0.04319442320902867,0.04801887603016461,0.12816504633503098,0.1268274913536361,0.1234852150656698,0.08586546341417377,0.08596629282818356,0.07337397044740727,0.05606223169369816,0.05011272608244297,0.04113914213922867,0.05271257313169576,0.04367943781425968,0.0,0.03989427670041464,0.046779981508957603,0.0226365576001471
36,0.08815582614498045,0.1535943470520399,0.17260402038968256,0.1395414480176513,0.09982685903746384,0.04068337783608289,0.03873333272978755,0.030503388805135524,0.005312889744581073,0.035603049715289964,0.07864541899624819,0.10659551395022912,0.12163080614774294,0.1644900614348663,0.16839984842689337,0.1564323705268138,0.12848511149559383,0.11894360519067193,0.11276019347058984,0.11468975799654155,0.08153864096357614,0.05857065469107049,0.04611952151384609,0.14234258212424564,0.133225211585978,0.11873343482167975,0.10063971196316063,0.09352782403534217,0.061170245498851576,0.09077088243988246,0.07303072296392638,0.04687720472276141,0.035049548437074994,0.08357330706058728,0.03989427670041464,0.0,0.08515806990919973,0.03043440485483013
37,0.1375612186860318,0.18254371098456382,0.1545723228695707,0.11733422422684284,0.02760717178514656,0.07856570286277602,0.09252649387605125,0.08974545871912552,0.09034178116922102,0.10285608116246478,0.12749916286210172,0.15470136866432393,0.1552728726872876,0.17394600170549945,0.16598450580498253,0.1339614553842278,0.10029839842488524,0.062310341406987525,0.035569592404249645,0.029532159356104523,0.03047079833308719,0.05099046493001375,0.07044681568839385,0.14304408180676226,0.1501671670744686,0.15652939928542572,0.10581864004403728,0.11306913329506603,0.11488956427008862,0.052006910928892335,0.07067339747864039,0.07999405100168486,0.09796589194486612,0.016898500464626372,0.046779981508957603,0.08515806990919973,0.0,0.058275163456720125
38,0.10946553739561093,0.17007535770782656,0.1732261534115177,0.13738014763236886,0.06983015383955883,0.028318384896051926,0.03813550167949264,0.03314138999826172,0.03488502963410094,0.06049289626098329,0.09922888601795818,0.12820205725628558,0.13871877792542742,0.17455536823471937,0.17442108676091592,0.15491627869809657,0.12357245455974408,0.10344696171132625,0.08987297429229502,0.08743000927108277,0.05112753310411992,0.029760323660208553,0.02648578818856208,0.1485288250097252,0.14483617762643966,0.13717641049212775,0.10592627695717706,0.10375431334886825,0.08245801343197168,0.07840798429079994,0.07152356870471949,0.05599397991445366,0.057719692644973494,0.06083061939591719,0.0226365576001471,0.03043440485483013,0.058275163456720125,0.0
